job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	167	167	S007-D063-U022	table_row	Storage_Disk_Buffer memory description	Storage_Disk_Buffer; disk buffer manager; disk tablespace; page in/out	arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md	142	covered	No English change required.	English `V$MEMSTAT` table preserves disk-buffer manager memory, disk tablespace data buffering, and performance degradation when the space is insufficient.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	169	182	S007-D063-U023	heading_list	Altibase process memory increase chapter scope and four representative cases	Altibase process memory; memory table data; SQL statements; MVCC; Aging	arch/Home/Altibase Memory Usage Increase Analysis Guide/1. Routine Check of Memory Usage__14647392.md; arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	144	covered	No English change required.	English target set preserves that non-Altibase process memory increases are excluded and lists the four Altibase memory increase cases before the detailed chapter.	none	S007 direct inspection across split pages.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	184	201	S007-D063-U024	sql_block	Memory table data usage trend SQL	SYS_TABLES_; V$MEMTBL_INFO; TABLE_NAME; FIXED_ALLOC_MEM; VAR_ALLOC_MEM; FIXED_USED_MEM; VAR_USED_MEM; TABLE_OID; TABLE_TYPE = 'T'	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	30	covered	No English change required.	English preserves the SQL for checking memory data usage increase trends with `SYS_TABLES_` and `V$MEMTBL_INFO`.	none	Long SQL block summarized; full section directly compared.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	203	211	S007-D063-U025	paragraph	Alloc/Used explanation, 1G/900M deletion scenario, OS reserved memory behavior, and Altibase reuse	Alloc; Used; 1G; 900M; 100M; Free; Reserved	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	47	covered	No English change required.	English preserves `Alloc` and `Used` meanings, the `1G`/`900M`/`100M` scenario, OS memory non-return behavior, and Altibase table-space reuse.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	213	223	S007-D063-U026	numbered_command	Compaction and restart actions for memory table space reuse	Compaction; ALTER TABLE table_name COMPACT; memory tablespace; Restart Altibase; PM	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	57	covered	No English change required.	English preserves table compaction, `ALTER TABLE table_name COMPACT;`, restart as a memory-usage reduction effect, empty page loading behavior, and regular PM restart guidance.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	225	231	S007-D063-U027	section_paragraph	Increase in executing SQL statement count and V$STATEMENT approximate check	V$STATEMENT; executing SQL statements	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	72	covered	No English change required.	English preserves checking query count in `V$STATEMENT`, the limitation that it only records current-session queries, and the business-need/no-special-action framing.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	233	246	S007-D063-U028	numbered_code	Query object close check and Java/JDBC ps.close example	JAVA/JDBC; Connection; prepareStatement; cn.prepareStatement; ps.close; Query_Prepare	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	78	covered	No English change required.	English preserves the query-object close requirement, Java/JDBC sample, `ps.close`, `Query_Prepare` retention, session-end behavior, OS reclaim caveat, and release-normality check.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	247	258	S007-D063-U029	numbered_code	Similar SQL pattern and parameterization with bind variable	SELECT 1 FROM DUAL WHERE C1 = 1; SELECT 1 FROM DUAL WHERE C1 = ?	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	91	covered	No English change required.	English preserves the three similar SQL examples, replacement with `SELECT 1 FROM DUAL WHERE C1 = ?`, and current-version behavior of allocating memory for each distinct query.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	259	273	S007-D063-U030	section_paragraph	MVCC memory increase from record copies, table space use, compaction/restart, and LIMIT batching	MVCC; Multi Version Concurrency Control; memory table; original; copy; Alloc; Used; LIMIT	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	103	covered	No English change required.	English preserves MVCC copy behavior, deletion exception/aging delay, large-change resource trade-off, empty-space/tablespace allocation, compaction/restart actions, and `LIMIT` batch guidance.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	275	282	S007-D063-U031	section_paragraph	Aging delay cause and Old Version/Garbage Data terminology	Old Version; Garbage Data; aging; GC; Garbage Collector; Commit; Rollback	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	117	covered	No English change required.	English preserves commit/rollback deletion-target behavior, `Old Version`/`Garbage Data` terminology, aging and GC responsibility, and memory increase from persistent deletion targets.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	283	291	S007-D063-U032	sql_explanation	GC aging normality check with V$MEMGC counters	V$MEMGC; ADD_OID_CNT; GC_OID_CNT	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	125	covered	No English change required.	English preserves the `V$MEMGC` query, `ADD_OID_CNT` and `GC_OID_CNT` meanings, normal-changing-values interpretation, and no-increase problem criterion.	none	S007 direct inspection.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	293	308	S007-D063-U033	sql_warning	Find unfinished transaction blocking GC aging and cleanup action	V$TRANSACTION; V$STATEMENT; V$MEMGC; TX_ID; MEMORY_VIEW_SCN; MINMEMSCNINTXS; MIN_MEMORY_LOB_VIEW_SCN; memory table	arch/Home/Altibase Memory Usage Increase Analysis Guide/2. Causes and resolution for increase of Altibase process memory usage__14647396.md	137	covered	No English change required.	English preserves GC delete-order constraints, unfinished-transaction diagnosis, SQL using `V$TRANSACTION`, `V$STATEMENT`, and `V$MEMGC`, cleanup guidance, and memory-table-only limitation.	none	Long SQL block summarized; full section directly compared.
S007	DOCK/Home/63. Altibase Memory 사용량 증가 분석가이드__11698518.md	310	310	S007-D063-U034	attachment	Legacy memory PBT PDF attachment	ALTIBASE_MEM_PBT절차.pdf; docs.altibase.com/download/attachments/11698518	arch/Home/Altibase Memory Usage Increase Analysis Guide__14647388.md	45	covered	No English change required.	English parent preserves the Korean-source PDF attachment URL.	none	URL-backed document-format attachment preserved.
