job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	36	48	S012-D030-U004	installation_prerequisite	JBoss installation chapter scope and JDK 1.6 or later requirement; test uses JDK 1.7	Java EE 6; JDK 1.6; JDK 1.7; IP address binding	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	47	covered	No English change required.	English preserves installation scope, JDK requirement, and JDK 1.7 test environment.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	50	67	S012-D030-U005	installation	Download JBoss package, unzip in Windows or Unix, and define extracted jboss-6.1.0.Final as JBOSS_HOME	http://www.jboss.org/jbossas/downloads; unzip jboss-6.1.0.GA.zip; jboss-6.1.0.Final; JBOSS_HOME	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	61	covered	No English change required.	English preserves package download, unzip behavior, sample output, and JBOSS_HOME definition.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	69	122	S012-D030-U006	configuration	Windows and Unix JDK setting methods through JAVA_HOME or JBoss startup scripts	JAVA_HOME; JBOSS_HOME/bin/run.bat; JBOSS_HOME/bin/run.sh; C:\Program Files\java\jdk1.7.0; /usr/jdk/jdk1.7.0	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	82	covered	No English change required.	English preserves Windows and Unix JAVA_HOME/startup-script configuration examples.	none	English corrects Korean source typos Joss/JOBSS to intended JBoss identifiers.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	124	130	S012-D030-U007	directory_structure	JBoss directory structure image and generated directories	JBOSS_HOME; bin; common; client; docs; lib; server; all; default; standard; web; minimal	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	137	covered	No English change required.	English preserves the JBoss directory structure in text form.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	132	156	S012-D030-U008	command	Start JBoss with JBOSS_HOME/bin/run.sh or JBOSS_HOME/bin/run.bat, expect Started log, access web console and Administration Console	JBOSS_HOME/bin/run.sh; JBOSS_HOME/bin/run.bat; JBossAS [6.1.0.Final "Neo"] Started; http://server_ip:port_number; admin; admin	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	164	added	Updated English source.	English already preserved startup output; S012 corrected run.bat and replaced malformed web-console example link with literal http://server_ip:port_number.	none	English updated in S012.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	158	169	S012-D030-U009	command	Stop JBoss with JBOSS_HOME/bin/shutdown.sh or shutdown.bat; localhost uses shutdown.sh -S	JBOSS_HOME/bin/shutdown.sh; shutdown.bat; sh shutdown.sh -S	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	196	covered	No English change required.	English preserves shutdown scripts and sample output.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	171	192	S012-D030-U010	error	JBoss default port 8080 conflict causes BindException; modify Connector port in server.xml	8080; DEPLOYMENTS IN ERROR; java.net.BindException; JBOSS_HOME/server/default/deploy/jbossweb.sar/server.xml; Connector port="8088"	arch/Home/JBOSS Integration Guide for Altibase/1. JBoss Installation__14647370.md	211	covered	No English change required.	English preserves the port-conflict symptom, stack message, and server.xml Connector remedy.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	194	210	S012-D030-U011	jdbc_driver	Altibase and JBoss integration setup; JDBC driver purpose; Altibase.jar location and JBoss common/lib placement/restart requirement	Altibase.jar; $ALTIBASE_HOME/lib; JNDI; JBOSS_HOME/common/lib; restart JBoss	arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md	21	covered	No English change required.	English preserves the JDBC explanation, driver location, common/lib placement, and restart requirement.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	212	239	S012-D030-U012	configuration_table	DataSource parameter table and xx-ds.xml location under JBOSS_HOME/server/default/deploy	xx-ds.xml; JBOSS_HOME/server/default/deploy; jndi-name; connection-url; driver-class; check-valid-connection-sql; transaction-isolation; standardjbosscmp-jdbc.xml	arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md	39	covered	No English change required.	English preserves the DataSource parameter descriptions and file location.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	241	272	S012-D030-U013	configuration	Local transaction DataSource example auto-detects xx-ds.xml without JBoss restart	xx-ds.xml; local-tx-datasource; AltiTest; jdbc:Altibase://127.0.0.1:20300/mydb; Altibase.jdbc.driver.AltibaseDriver; min-pool-size; max-pool-size; type-mapping Altibase	arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md	72	covered	No English change required.	English preserves the local transaction explanation and altibase-ds.xml example.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	274	302	S012-D030-U014	configuration	Distributed transaction DataSource example and docs/jca reference	xx-xa-ds.xml; JBOSS_HOME/docs/jca; xa-datasource; ABXADataSource; ServerName; PortNumber; check-valid-connection-sql; system_.sys_database_	arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md	109	covered	No English change required.	English preserves the distributed transaction explanation, docs/jca reference, filename form, and XA example.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	304	357	S012-D030-U015	failover	JBoss and Altibase failover methods; JBoss syntax gives CTF only; Altibase v5.3.3 or later gives CTF and STF	Failover; JBoss; ALTIBASE; CTF; STF; Altibase v5.3.3; url-delimiter; AlternateServers; ConnectionRetryCount; ConnectionRetryDelay; LoadBalance=off; SessionFailOver=off	arch/Home/JBOSS Integration Guide for Altibase/2. Integrating Altibase and JBOSS__14647372.md	145	covered	No English change required.	English preserves both failover methods, version condition, CTF/STF distinction, and both XML examples.	none	English order differs from Korean source but preserves semantics.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	359	401	S012-D030-U016	code	JSP sample uses java:/AltiTest DataSource, select * from dual, and closes ResultSet, Statement, Connection	java:/AltiTest; select * from dual; Result; rs.close; st.close; con.close	arch/Home/JBOSS Integration Guide for Altibase/3. Examples__14647382.md	21	covered	No English change required.	English preserves the JSP sample code and cleanup calls.	none	S012 direct inspection.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	403	419	S012-D030-U017	procedure	Two test methods; existing WAR under JBOSS_HOME/server/default/deploy/ROOT.war and run URL order	JBOSS_HOME/server/default/deploy; ROOT.war; http://server_ip:port number/jsp file name; http://localhost/test.jsp	arch/Home/JBOSS Integration Guide for Altibase/3. Examples__14647382.md	63	added	Updated English source.	English already covered the two methods; S012 corrected the existing-WAR directory to JBOSS_HOME/server/default/deploy and clarified ROOT.war path.	none	English updated in S012.
S012	DOCK/Home/30. Altibase JBoss 연동가이드__13437492.md	421	450	S012-D030-U018	procedure	Create WAR in Eclipse, add JSP and Altibase.jar, export WAR, upload through JBoss web console, auto deploy, run URL	Dynamic Web Project; WebContent; Altibase.jar; War file; Web Application; Add a new resource; http://server_ip:port_number/WAR_name/jsp_file_name; http://localhost:8080/AltiTest/test.jsp	arch/Home/JBOSS Integration Guide for Altibase/3. Examples__14647382.md	85	added	Updated English source.	English already covered the WAR creation sequence; S012 fixed the incomplete sample-test sentence and replaced the malformed URL with a literal URL template.	none	English updated in S012.
