job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	50	89	S005-D045-U005	table_bullets	Memory DB sizing by 32 KB pages, slots, schema, record counts, index pointers, margin, SYS_COLUMNS_, and volatile tablespaces	32 KB; Slot; V$MEMTBL_INFO; 32 BYTES; 8 BYTES; 500 BYTES; 10000000; 30%~50%; SYSTEM_.SYS_COLUMNS_; SIZE; Volatile tablespace	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	39	covered	No English change required.	English preserves page/slot concepts, V$MEMTBL_INFO, all example rows, memory index formula, 30-50% margin, SYS_COLUMNS_ lookup, and volatile tablespace inclusion/caveat.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	90	99	S005-D045-U006	heading_paragraph	Disk DB buffer size recommendation	10%; 100 GB; 10 GB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	78	covered	No English change required.	English preserves no fixed formula and recommends at least 10% of frequently accessed disk DB size, with 100 GB to 10 GB example.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	100	120	S005-D045-U007	heading_paragraph	Query information and execution-plan session memory	SQL_CACHE; ALTER; session memory; execution plan	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	88	covered	No English change required.	English preserves query execution plan cost, cached query info/plans, shared `SQL_CACHE`, per-session memory, and sizing implication.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	122	132	S005-D045-U008	heading_paragraph	Temporary memory space for operations	GROUP BY; aggregation; intermediate result sets; disk temporary tablespace; hints	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	110	covered	No English change required.	English preserves temporary memory need for memory DB operations, disk DB default temporary tablespace, hint-based memory use, variable sizing, and reuse after allocation.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	134	146	S005-D045-U009	table_rows	MVCC memory margin and formulas	MVCC; Multi-Version Concurrency Control; query count * 1 MB; total memory tablespace capacity * 0.1; total memory tablespace capacity * 0.35	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	120	covered	No English change required.	English preserves MVCC contention avoidance, prior image storage, MVCC Guide reference, and three sizing formulas.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	148	180	S005-D045-U010	sql_block	Memory sizing example table definition and record-length SQL	CREATE TABLE memory_size; C1 CHAR(20); C2 INTEGER; C3 CHAR(30); C4 VARCHAR(200); C5 DATE; C6 NUMERIC(20,8); PRIMARY KEY; SYS_TBS_MEM_DATA; idx_1; SYSTEM_.SYS_TABLES_; SYSTEM_.SYS_COLUMNS_; CEIL(SUM(B.SIZE)/8)*8; 288	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	134	covered	No English change required.	English preserves the table and index DDL, record-length SQL, output `288`, and one-row result.	none	Long SQL block summarized; identifiers preserved.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	182	194	S005-D045-U011	table_paragraph	8-byte alignment and Altibase 7 memory-capacity calculation table	8-byte alignment; 282 bytes; 288 bytes; 1,000,000; 10 years; 1.1; 3,356.8 MB; 167.7 MB; 3524.5 MB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	168	covered	No English change required.	English preserves the 8-byte alignment rule and the Altibase 7 data/index/total calculation table.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	195	208	S005-D045-U012	table_paragraph	Total memory capacity example and user-application caveat	20 GB; 5 GB; 1,000 queries; 1 GB; 2 GB; 6 GB; 34 GB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	181	covered	No English change required.	English preserves per-table data/index sizing, total memory formula table, and requirement to separately size user applications on the same server.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	210	219	S005-D045-U013	heading_list	Disk capacity sizing factors	memory checkpoint image files; transaction log file space; disk database space; backup space	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	196	covered	No English change required.	English preserves all four disk capacity factors.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	221	233	S005-D045-U014	table_paragraph	Memory checkpoint image file sizing	checkpoint; memory DB; physical data files; 20 GB * 2 = 40 GB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	207	covered	No English change required.	English preserves checkpoint purpose, memory DB file sizing, two-file requirement, checkpoint guide reference, and 20 GB to 40 GB example.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	235	255	S005-D045-U015	heading_bullets	Transaction online log file space	WAL; Write-Ahead Logging; online log files; checkpoint; replication sender; bulk change; 50 GB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	221	covered	No English change required.	English preserves WAL logging, online log file definition, checkpoint deletion, retention causes, disk shortage prevention, load-test sizing, and at least 50 GB recommendation when testing is difficult.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	256	300	S005-D045-U016	table_bullets	Disk DB page-based space estimation	PCTFREE; PCTUSED; 8192 bytes; record header; Slot Directory; 34 BYTES; index header; 10 BYTES; 7277 BYTES; 288 BYTES; 22; 3551 MB; 30%~50%; 650 GB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	242	covered	No English change required.	English preserves page-based recommendation, PCTFREE/PCTUSED constraints, header definitions, 1-byte/3-byte column length rule, slot directory inclusion, page calculation table, index calculation rule, and 30-50% margin table.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	302	322	S005-D045-U017	heading_paragraph	Undo and temporary tablespace sizing for disk DB	Undo Tablespace; Temporary Tablespace; 1 TB; 30%; largest table	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	288	covered	No English change required.	English preserves undo copies until transaction completion, query-dependent unpredictability, 1 TB worst case, 30% of largest table estimate, temporary tablespace analogy, and sufficient-space warning.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	324	355	S005-D045-U018	table_bullets	Backup space for disk DB and archive log mode	archive log mode; archive log file directory; backup space; online backup; incremental backup; tablespace-level backup; memory DB 20 GB; disk DB 500 GB; daily online log 200 GB; previous backup; 2x	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	302	covered	No English change required.	English preserves backup guide reference, archive log mode requirement, two disk spaces, backup-space sizing, archive deletion after backup, daily policy example, and four backup-space bullets.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	357	375	S005-D045-U019	table_paragraph	iloader text backup capacity considerations	iloader; 5 BYTES; record count; column count; 10 columns; 1,000,000; 50 MB; compression ratio	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	335	covered	No English change required.	English preserves iloader table-by-table text backup, data delimiter sizing formula and example, extra capacity caveat, compression-ratio sizing, and exclusion from the following example.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	377	394	S005-D045-U020	table_rows	Disk capacity calculation example	memory DB data file; disk DB data file; online log file; archive log file; backup file; 20 GB; 500 GB; 40 GB; 560 GB; 1720 GB	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	355	covered	No English change required.	English preserves all disk-capacity example rows, including 40+500+20+40+(560*2)=1720 GB.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	396	402	S005-D045-U021	heading_paragraph	Summary capacity planning caveat	memory; disk; database system capacity; data review	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	374	covered	No English change required.	English preserves that many factors must be considered and recommends reviewing data beforehand to choose the best configuration.	none	S005 direct inspection.
S005	DOCK/Home/45. Altibase 운영을 위한 시스템 리소스 용량산정 가이드__14057887.md	404	404	S005-D045-U022	attachment	Legacy resource sizing PDF attachment	ALTIBASE_운영을_위한_시스템_리소스_용량산정_가이드.pdf; Altibase v5; .pdf	arch/Home/System Data Capacity Estimation Guide for Altibase Operations__22643042.md	382	covered	No English change required.	English preserves the Korean-source downloadable PDF attachment URL.	none	URL-backed PDF attachment preserved.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	1	17	S005-D047-U001	metadata	front matter, Source URL, Updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	1	not_applicable	Export metadata and Confluence anchor syntax are not technical source content; English page has its own metadata and normalized TOC.	English page has its own source metadata and navigation.	none	S005 direct inspection; technical units start at overview.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	19	36	S005-D047-U002	heading_paragraph	Overview and boilerplate for OS utility use	performance view; operating system commands; support.altibase.com	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	19	covered	No English change required.	English preserves that OS commands supplement Altibase performance views for support; support contact exists, while legal boilerplate is nontechnical.	none	Legal/product boilerplate is not separately required for technical command coverage.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	38	59	S005-D047-U003	command_block	Common `netstat` command and packet error interpretation	netstat -in; RX-ERR; RX-DRP; RX-OVR; TX-ERR; TX-DRP; TX-OVR	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	32	covered	No English change required.	English preserves common-command scope, `netstat -in` sample, and interpretation that increasing R/TX error/drop/overrun values indicate a network issue to have an administrator check.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	61	85	S005-D047-U004	command_table	Common `vmstat` command and key indicators	vmstat 1 5; procs r; memory free; swap si; swap so; CPU us sy id wa st	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	55	covered	No English change required.	English preserves `vmstat 1 5`, output sample, and key indicator rows for CPU wait threads, free memory, swap I/O, and CPU trend observation.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	87	113	S005-D047-U005	command_table	Linux per-thread CPU usage	Linux; top -H; procps 3.2.7; ps -LFm -p; LWP; C; CPU; LWPID	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	81	covered	No English change required.	English preserves Linux thread CPU check with top -H, procps version caveat, `ps -LFm -p`, LWP and C-column meanings, and CPU/LWPID table.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	115	168	S005-D047-U006	command_table	Linux `pstack` output and bottom-up stack interpretation	pstack; process id; Thread 44; LWP 7165; cmiRecv; mmtServiceThread; mmcStatement; qmnINST; smcRecordUpdate; smrLogMgr; iduPosixLock	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	109	covered	No English change required.	English preserves pstack purpose, low-kernel caveat, sample output, bottom-up per-thread interpretation, function sequence table, and ps/pstack combined diagnosis.	none	Long stack sample summarized; identifiers preserved.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	170	185	S005-D047-U007	command_block	Linux process file descriptor listing without lsof	/proc/<process id>/fd; ls -l; socket; logfile21; logfile22; logfile23; logfile24	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	164	covered	No English change required.	English preserves using `/proc/<process id>/fd` when lsof is not installed and the note that Linux exposes related information under `/proc/<process id>`.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	187	191	S005-D047-U008	paragraph	Linux system log location	/var/log/; messages	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	181	covered	No English change required.	English preserves checking files under `/var/log/` and generally checking the messages file.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	193	216	S005-D047-U009	command_block	SUN Solaris 5.10 `prstat` thread CPU command	Solaris 5.10; prstat -L -p; refresh interval; PROCESS/LWPID	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	187	covered	No English change required.	English preserves Solaris 5.10 basis, prstat purpose for Altibase thread CPU diagnosis, command syntax, example, and output columns.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	218	238	S005-D047-U010	command_paragraph	SUN `pstack` with c++filt and interpretation	pstack -F; c++filt; lwp#; /opt/SUNWspro/bin	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	212	covered	No English change required.	English preserves pstack purpose, command with `c++filt`, sample stack, reason for c++filt, compiler path example, and bottom-up lwp# interpretation.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	240	269	S005-D047-U011	command_paragraph	SUN `pfiles` descriptors and socket connection output	pfiles -F; Current rlimit; file descriptors; altibase_boot.log; altibase_sm.log; S_IFSOCK; SO_KEEPALIVE; sockname; peername	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	234	covered	No English change required.	English preserves pfiles command, available file descriptor info, files accessed by process, multiple-session connection listings, and socket output sample.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	271	286	S005-D047-U012	command_paragraph	SUN system log check	/var/adm/messages.*; /var/adm/messages; Corrupt label; scsi; kern.warning	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	263	covered	No English change required.	English preserves checking `/var/adm/messages.*`, current-week `messages`, sample warning output, and the need to check meaningful logs at failure time.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	288	310	S005-D047-U013	command_block	AIX version caveat and `ps` thread CPU command	AIX 5.1; ps -mo THREAD -p; TID; CP	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	280	covered	No English change required.	English preserves pre-AIX 5.1 command caveat, ps command, sample output, and CP column interpretation.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	312	333	S005-D047-U014	command_paragraph	AIX `procstack` output interpretation	procstack; tid#; pthread ID; cmnSockSend; cmiFlushProtocol; mmtServiceThread; _pthread_body	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	304	covered	No English change required.	English preserves procstack as SUN pstack equivalent, sample output, tid# paragraph interpretation from bottom to top, and communication-thread send diagnosis.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	335	349	S005-D047-U015	command_paragraph	AIX `procfiles` file-name check	pfiles -n; Current rlimit; altibase_boot.log; altibase_sm.log; -n option	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	327	covered	No English change required.	English preserves pfiles equivalence, `pfiles -n`, sample output, and note that `-n` is needed to see file names.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	351	373	S005-D047-U016	command_paragraph	AIX system log check	errpt -a | more; CORE_DUMP; SYSPROC; SOFTWARE PROGRAM ABNORMALLY TERMINATED	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	343	covered	No English change required.	English preserves errpt purpose, disk/network/process abnormal termination examples, requirement to check external causes, command, and sample output.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	375	391	S005-D047-U017	command_block	HP-UX CPU usage by thread with glance	PA-RISC; Itanium; glance; <s>; <G>	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	367	covered	No English change required.	English preserves HP CPU type caveat, glance thread CPU purpose, and `<s>`/`<G>` key workflow.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	393	413	S005-D047-U018	command_paragraph	HP-UX `pstack` and replication Sender interpretation	pstack; lwpid; rpxSender::sleepForNextConnect; rpxSender::attemptHandshake; rpxSender::run	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	385	covered	No English change required.	English preserves pstack equivalence, sample output, lwpid meaning, bottom-up interpretation, and replication Sender connection behavior.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	415	425	S005-D047-U019	command_block	HP-UX `pfiles` output	pfiles; O_WRONLY; O_APPEND; O_LARGEFILE; altibase_boot.log; altibase_sm.log	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	407	covered	No English change required.	English preserves pfiles equivalence, command, and sample file output.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	427	440	S005-D047-U020	command_block	HP-UX system log check	/var/adm/syslog/syslog.log; vmunix; igelan0; Logical volume	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	419	covered	No English change required.	English preserves HP system log command and sample syslog output.	none	S005 direct inspection.
S005	DOCK/Home/47. 문제분석을 위한 OS별 유틸리티 사용 가이드__13436866.md	442	442	S005-D047-U021	attachment	Legacy OS utility PDF attachment	ALTIBASE_문제분석을_위한_OS별_유틸리티_사용_가이드.pdf; .pdf	arch/Home/Utility Guide for each OS for Problem Analysis__16875587.md	434	covered	No English change required.	English preserves the Korean-source downloadable PDF attachment URL.	none	URL-backed PDF attachment preserved.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	1	17	S005-D048-U001	metadata	front matter, Source URL, Updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/UNIX Memory Management__16875572.md	1	not_applicable	Export metadata and Confluence anchor syntax are not technical source content; English page has its own metadata and normalized TOC.	English page has its own source metadata and navigation.	none	S005 direct inspection; technical units start at overview.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	19	36	S005-D048-U002	heading_paragraph	Overview and boilerplate for UNIX/Linux process memory management	Unix; Linux; process memory; vendor documents	arch/Home/UNIX Memory Management__16875572.md	19	covered	No English change required.	English preserves the process memory management overview and vendor-document reference; support/legal boilerplate is nontechnical.	none	Legal/product boilerplate is not separately required for technical memory-management coverage.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	38	68	S005-D048-U003	table_command	Solaris memory allocation by reserved swap and actual memory access	swap -s; reserved; swap; VSZ; malloc(100M); 90M; 10M	arch/Home/UNIX Memory Management__16875572.md	32	covered	No English change required.	English preserves Solaris reserved swap policy, `swap -s` output, mandatory swap availability, VSZ/swap table, and delayed physical memory growth until access.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	70	84	S005-D048-U004	heading_paragraph	Solaris insufficient memory and lotsfree behavior	lotsfree; 1/64; Solaris 5.7; Solaris 5.8; vmstat sr; vmstat fr; swapping; disk I/O	arch/Home/UNIX Memory Management__16875572.md	64	covered	No English change required.	English preserves file-cache use of free memory, lotsfree threshold, 5.7/5.8 behavior, page scanning via `sr`, freeing pages via `fr`, swapping, disk I/O, and performance degradation.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	86	102	S005-D048-U005	command_paragraph	Solaris `pmap` memory map interpretation	pmap -F; heap; stack tid; anon; MMAP_PRIVATE; ino; mmap; redo log buffer	arch/Home/UNIX Memory Management__16875572.md	80	covered	No English change required.	English preserves `pmap -F` sample and interpretations of process memory, heap for memory DB, anon MMAP_PRIVATE pages, and mmap-loaded redo log buffer entries.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	104	139	S005-D048-U006	table_command	AIX memory classification and svmon -G output	Persistent; Client; Computational; svmon -G; 4K page; size; inuse; free; pin; virtual; pg space	arch/Home/UNIX Memory Management__16875572.md	98	covered	No English change required.	English preserves AIX memory classifications, svmon page-unit caveat, sample output, and all metric descriptions including 4096-byte page size and file-cache portion note.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	141	164	S005-D048-U007	table_paragraph	AIX insufficient memory, file cache stealing, jitter, and tuning properties	MAXPERM; MINPERM; NUMPERM; MAXCLIENT; stric_maxperm; lru_file_repage; AIX5.2ML04; paging space; jitter	arch/Home/UNIX Memory Management__16875572.md	147	covered	No English change required.	English preserves file-cache stealing policy, MAXPERM/MINPERM behavior, paging-space jitter risk, AIX5.2ML04 recommendation, guide references, and all property rows.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	166	196	S005-D048-U008	command_paragraph	AIX svmon process memory and ps comparison	svmon -P 356528; Pgsp; ps v 356528; SIZE; RSS; page-out	arch/Home/UNIX Memory Management__16875572.md	172	covered	No English change required.	English preserves svmon process command/output, statistical-not-snapshot caveat, `pgsp` growth interpretation, file-cache adjustment action, `ps v` sample, and page-out difference from ps SIZE.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	198	220	S005-D048-U009	command_paragraph	HP arena memory allocation	arena; malloc; _M_ARENA_OPT=16:8; non-thread; 8*4096byte; default 8:32	arch/Home/UNIX Memory Management__16875572.md	204	covered	No English change required.	English preserves HP arena concept, man-page malloc reference, thread vs non-thread allocation, `_M_ARENA_OPT=16:8`, expansion unit, rapid-growth warning, and default 8:32.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	222	226	S005-D048-U010	heading_paragraph	HP insufficient memory swapping policy	Swapping policy	arch/Home/UNIX Memory Management__16875572.md	228	covered	No English change required.	English preserves that HP swapping policy does not differ from other OSs and omits separate explanation.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	228	256	S005-D048-U011	table_command	HP memory usage checks with Glance, pmap, and file-cache thresholds	glance; pmap; VSZ; RSZ; dbc_max_pct; dbc_min_pct; 5%; 15%	arch/Home/UNIX Memory Management__16875572.md	234	covered	No English change required.	English preserves Glance `m`/`s`/`M` workflow, pmap availability and sample, process memory interpretation, AIX-like file-cache adjustment, 5%/15% guidance, and `dbc_*` rows.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	258	280	S005-D048-U012	table_paragraph	Linux swappiness file-cache behavior and MySQL comparison	kernel 2.6; /proc/sys/vm/swappiness; sysctl; 60%; swapping; MySQL; 0	arch/Home/UNIX Memory Management__16875572.md	266	covered	No English change required.	English preserves Linux file-cache policy, kernel 2.6 limit, swappiness check/sysctl note, default 60%, swapping cost, no Altibase recommendation, and MySQL `0` reference.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	282	290	S005-D048-U013	bullets	Linux arena notes for RHEL6 and MALLOC variables	Red Hat Enterprise Linux 6; CPU core; MALLOC_ARENA_TEST; 32-bit; 64-bit; MALLOC_ARENA_MAX; glibc2.10	arch/Home/UNIX Memory Management__16875572.md	288	covered	No English change required.	English preserves RHEL6 feature purpose, default formula, 32-bit/64-bit defaults, and glibc2.10+ MALLOC_ARENA_MAX note.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	291	295	S005-D048-U014	heading_paragraph	Linux process memory check tools	top; pmap	arch/Home/UNIX Memory Management__16875572.md	297	covered	No English change required.	English preserves that process memory can be checked with `top` or `pmap`.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	297	307	S005-D048-U015	heading_paragraph	Why VSZ does not decrease immediately	free(); VSZ; free-list; fragment; kernel cost	arch/Home/UNIX Memory Management__16875572.md	303	covered	No English change required.	English preserves that OS returns memory to free area only when process ends, `free()` does not immediately release memory, reuse/fragment/free-list/kernel-cost rationale, and monitoring tools may still show unchanged VSZ.	none	S005 direct inspection.
S005	DOCK/Home/48. UNIX Memory Management__13436842.md	309	309	S005-D048-U016	attachment	Legacy UNIX Memory Management PDF attachment	UNIX_Memory_Management.pdf; .pdf	arch/Home/UNIX Memory Management__16875572.md	315	covered	No English change required.	English preserves the Korean-source downloadable PDF attachment URL.	none	URL-backed PDF attachment preserved.
