job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	196	237	S004-D023-U011	table_paragraph	HPUX user resource limits, open-files capacity factors, hard/soft limits, and sam/kctune hard-limit handling	data; fsize; nofiles; rss; memory; max user process; hard-limit; soft-limit; sam; kctune	arch/Home/HPUX Setup Guide for Altibase__14058288.md	169	covered	English preserves user settings scope, resource rows, concurrent clients/datafiles/redolog/trace-log consideration, hard/soft-limit explanation, and HPUX lack of system-wide resource file.	open files includes... concurrent clients... data files... redo log files... trace log files... HPUX does not have a system-wide resource configuration file, sam or kctune is used.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	239	256	S004-D023-U012	table_rows	HPUX required environment variables and SHLIB_PATH 32-bit linkage	ALTIBASE_HOME; PATH; LD_LIBRARY_PATH; SHLIB_PATH; 32-bit	arch/Home/HPUX Setup Guide for Altibase__14058288.md	206	covered	English preserves required variable table and HPUX-only SHLIB_PATH description for 32-bit dynamic libraries.	ALTIBASE_HOME... PATH... LD_LIBRARY_PATH... SHLIB_PATH... 32-bit mode.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	257	272	S004-D023-U013	table_rows	HPUX multi-thread application setting 1 and version conditions	PTHREAD_FORCE_SCOPE_SYSTEM; PERF_ENABLE; PTHREAD_FAST_SHARED_OBJECTS; PTHREAD_DISABLE_HANDOFF; HPUX 11.23; HPUX 11.31	arch/Home/HPUX Setup Guide for Altibase__14058288.md	222	covered	English preserves multi-thread variable requirement, MxN requirement, all variable rows, and HPUX version conditions including PERF_ENABLE inclusion in 11.31.	PTHREAD_FORCE_SCOPE_SYSTEM... HPUX 11.23 or later... PERF_ENABLE... HPUX 11.23 only... HPUX 11.31... does not need to be considered.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	274	300	S004-D023-U014	table_command	HPUX arena tuning with _M_ARENA_OPTS ranges, example, and caution	_M_ARENA_OPTS=x:y; 1-64; 1-4096; 24:64; malloc; free; heap fragmentation; 1:8	arch/Home/HPUX Setup Guide for Altibase__14058288.md	237	covered	English preserves arena rationale, range/defaults, example, fragmentation/memory caution, and 1:8 low-memory case.	_M_ARENA_OPTS=x:y... [Range: 1-64]... 24 arenas... fragmentation of the heap area... set to 1: 8.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	302	317	S004-D023-U015	command_block	HPUX pthread cumulative patch requirement and swlist grep example	pthread library cumulative patch; swlist -l patch | grep pthread; PHCO_38955; PHKL_35709; PHKL_37122	arch/Home/HPUX Setup Guide for Altibase__14058288.md	267	covered	English preserves multi-thread patch requirement, performance impact of pthread cumulative patch, swlist command, sample patch IDs, and latest-patch recommendation.	pthread library cumulative patch... $ swlist -l patch | grep pthread... PHCO_38955... apply the latest patch.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	319	329	S004-D023-U016	table_rows	PHCO_33675/PHCO_34718 additional variable on HPUX 11.23	PTHREAD_SHARED_MUTEX_OLDSPIN; PHCO_33675; PHCO_34718; HPUX 11.23	arch/Home/HPUX Setup Guide for Altibase__14058288.md	284	covered	English preserves performance degradation report, patch-list condition, variable name, value 1 action, and HPUX 11.23-only caveat.	PTHREAD_SHARED_MUTEX_OLDSPIN... Restores performance degradation caused by PHCO_33675 and PHCO_34718... HPUX 11.23.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	331	358	S004-D023-U017	table_rows	HPUX summary warning and kernel-parameter summary table	shmmni; shmseg; semmns; semmni; semmnu; semume; dbc_min_pct; dbc_max_pct; maxdsiz; maxdsiz_64bit; maxfiles; max_thread_proc; nproc; maxusers	arch/Home/HPUX Setup Guide for Altibase__14058288.md	294	covered	English preserves summary warning and all kernel/resource rows, including HPUX 11.23 maxusers note and `nproc >= semmnu + 4`.	semume 5029... dbc_max_pct 20 or less... nproc 6142... >= semmnu + 4... maxusers 124.	none	S004 direct inspection.
S004	DOCK/Home/23. Altibase 운영을 위한 HPUX 설정 가이드__14057733.md	360	406	S004-D023-U018	table_command	HPUX summary user-resource table, environment variable example, ksh caveat, _M_ARENA_OPTS note, and PHCO cross-reference	PTHREAD_FORCE_SCOPE_SYSTEM=ON; PTHREAD_FAST_SHARED_OBJECTS=ON; PERF_ENABLE=1; _M_ARENA_OPTS=8:32; ALTIBASE_NLS_USE=MS949; SHLIB_PATH; LD_LIBRARY_PATH; ulimit -f; ulimit -m	arch/Home/HPUX Setup Guide for Altibase__14058288.md	319	covered	English preserves user resource summary rows, environment example block, ksh caveat, `_M_ARENA_OPTS` default note, and PHCO reference.	PTHREAD_FORCE_SCOPE_SYSTEM=ON... _M_ARENA_OPTS=8:32... ALTIBASE_NLS_USE=MS949... SHLIB_PATH... For reference, in ksh... Additional consideration when applying PHCO_33675.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	1	17	S004-D024-U001	metadata	front matter, Source URL, Updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/AIX Setup Guide for Altibase__14058298.md	1	not_applicable	Export metadata and Confluence anchor syntax are not technical source content; English page has its own metadata and TOC.	English page has its own source_url, Updated stamp, and English TOC.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	19	27	S004-D024-U002	heading_paragraph	AIX overview, Altibase Configuration File Guide reference, and AIX 5.x basis	AIX 5.x; AIX 4.3; Altibase Configuration File Guide; Altibase properties	arch/Home/AIX Setup Guide for Altibase__14058298.md	19	covered	English preserves AIX purpose, OS-only scope, Altibase Configuration File Guide reference, AIX 5.x basis, and AIX 4.3 exclusion.	AIX 5.x... does not cover AIX 4.3 or earlier... Altibase Configuration File Guide.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	29	32	S004-D024-U003	boilerplate	Support portal and support center contact boilerplate	support.altibase.com; 02-2082-1114	arch/Home/AIX Setup Guide for Altibase__14058298.md	0	not_applicable	Contact boilerplate does not change AIX technical coverage; patch/reference links and commands are audited separately.	No AIX parameter, command, version condition, or warning is omitted.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	34	38	S004-D024-U004	boilerplate	Legal/warranty and product roadmap boilerplate	정보 제공; 예고 없이 변경; 지적 재산권	arch/Home/AIX Setup Guide for Altibase__14058298.md	0	not_applicable	Nontechnical legal boilerplate is intentionally not required for English technical coverage.	No AIX setup procedure, identifier, or warning is omitted.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	40	46	S004-D024-U005	heading_paragraph	AIX kernel parameter purpose and IBM guide reference	kernel parameter; IBM	arch/Home/AIX Setup Guide for Altibase__14058298.md	27	covered	English preserves kernel-parameter purpose and IBM guide reference.	types of kernel parameters... why the settings need to be changed... guide provided by IBM.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	48	56	S004-D024-U006	heading_paragraph	Posix AIO purpose, mandatory setting, and AIX 6.1 default Available condition	Posix AIO; disk I/O; Available; AIX 6.1	arch/Home/AIX Setup Guide for Altibase__14058298.md	33	covered	English preserves Posix AIO performance purpose, requirement for Altibase, and AIX 6.1 default `Available` condition.	Posix AIO... disk I/O and application operations concurrently... must be set in advance... starting from AIX 6.1... Available.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	58	96	S004-D024-U007	table_paragraph	AIX file-cache rationale, version applicability, stealing behavior, parameter table, and AIX engineer consultation	AIX 5.2 ML03; AIX 6.1; lru_file_repage; minperm; strict_maxclient; AIX 5.2 ML5; AIX 5.3 ML2; AIX 5.2 ML4	arch/Home/AIX Setup Guide for Altibase__14058298.md	41	covered	English preserves file-cache rationale, AIX version notes, AIX memory-manager behavior, stealing definition, parameter rows, and consultation guidance.	AIX 5.2 ML03 or earlier... AIX 6.1 or later... stealing... minperm... lru_file_repage... strict_maxclient... consultation with AIX engineers.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	98	110	S004-D024-U008	table_rows	AIX resource limitation through kernel parameter and single-process multithread process-count guidance	Maximum number of PROCESSES allowed per user; multi-thread; max user process	arch/Home/AIX Setup Guide for Altibase__14058298.md	77	covered	English preserves kernel-based resource-limit setting, single-process multithread reasoning, and parameter table.	single-process, multi-thread-based application... Maximum number of PROCESSES allowed per user.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	112	160	S004-D024-U009	command_block	AIX change methods for Posix AIO, file cache, and process limits	smit; vmo; lsdev -C | grep aio; aio0; posix_aio0; minperm%=10; lru_file_repage=0; strict_maxclient=0; vmo -L	arch/Home/AIX Setup Guide for Altibase__14058298.md	89	covered	English preserves vmo/smit roles, root/reboot recommendation, Posix AIO smit paths, check command output, file-cache commands, and resource-limit smit path.	lsdev –C | grep aio... posix_aio0 Available... vmo -p -o minperm%=10... vmo –L... Maximum number of PROCESSES allowed per user.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	162	203	S004-D024-U010	table_paragraph	AIX user settings, resource table, open-files session caution, hard/soft limits, and `/etc/security/limits`	data; fsize; nofiles; rss; memory; max user process; hard-limit; soft-limit; /etc/security/limits	arch/Home/AIX Setup Guide for Altibase__14058298.md	137	covered	English preserves user-setting scope, resource rows, open-files/session caution, change methods, hard/soft-limit explanation, and AIX resource file path.	/etc/security/limits... open files includes not only files... more than 10 concurrent sessions are impossible.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	205	231	S004-D024-U011	table_rows	AIX multithread environment variables, failure warning, and IBM website reference	AIXTHREAD_MNRATIO; AIXTHREAD_SCOPE; PTHREAD_FORCE_SCOPE_SYSTEM; AIXTHREAD_MUTEX_DEBUG; AIXTHREAD_RWLOCK_DEBUG; AIXTHREAD_COND_DEBUG; SPINLOOPTIME; YIELDLOOPTIME; MALLOCMULTIHEAP; AIXTHREAD_MUTEX_FAST	arch/Home/AIX Setup Guide for Altibase__14058298.md	172	covered	English preserves multithread variable requirement, warning about unknown later failures, MxN requirement for `PTHREAD_FORCE_SCOPE_SYSTEM`, variable table, and IBM website reference.	Altibase can run without these environment variables, but they must be set... `PTHREAD_FORCE_SCOPE_SYSTEM`... AIXTHREAD_MNRATIO... AIXTHREAD_MUTEX_FAST.	none	Korean example does not give a value for PTHREAD_FORCE_SCOPE_SYSTEM; English preserves the requirement.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	233	255	S004-D024-U012	table_rows	AIX summary warning and kernel parameter summary table	Posix AIO; Configure Defined Asynchronous I/O; Available; lru_file_repage; strict_maxclient; minperm; Maximum number of PROCESSES allowed per user; AIX 6.1	arch/Home/AIX Setup Guide for Altibase__14058298.md	197	covered	English preserves stable-operation warning and all kernel summary rows with AIX 6.1 conditions.	Required before AIX 6.1... Consider before AIX 6.1 (`lru_file_repage` is required)... More than the number of processes.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	257	270	S004-D024-U013	table_rows	AIX user resource summary table	data; fsize; nofiles; rss; max user process; Maximum number of PROCESSES allowed per user	arch/Home/AIX Setup Guide for Altibase__14058298.md	215	covered	English preserves all user resource summary rows and recommended values.	data seg size... file size... open files... max memory size... max user process... Maximum number of PROCESSES allowed per user.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	271	295	S004-D024-U014	configuration_block	AIX environment variable example and ksh caveat	AIXTHREAD_MNRATIO=1:1; AIXTHREAD_SCOPE=S; AIXTHREAD_MUTEX_DEBUG=OFF; SPINLOOPTIME=1000; YIELDLOOPTIME=50; MALLOCMULTIHEAP=1; ulimit -d; ulimit -f; ulimit -n; ulimit -m; ksh	arch/Home/AIX Setup Guide for Altibase__14058298.md	227	covered	English preserves sh/bash/ksh and csh note, AIX environment example, resource `ulimit` commands, and ksh caveat.	AIXTHREAD_MNRATIO=1:1... MALLOCMULTIHEAP=1... ulimit –n unlimited... ksh... error can occur.	none	S004 direct inspection.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	297	322	S004-D024-U015	external_reference	AIX memory related patch, IBM IV28577 reference, instfix check, and latest patch recommendation	heapmin; IV28577; http://www-01.ibm.com/support/docview.wss?uid=swg1IV28577; instfix -i | grep IV28577	arch/Home/AIX Setup Guide for Altibase__14058298.md	253	covered	English preserves heapmin memory leak risk, IBM reference URL, patch/upgrade action, instfix command/output, no-output implication, and latest-patch recommendation.	heapmin... IV28577... instfix -i | grep IV28577... If the patch is not applied, no value is displayed.	none	External IBM URL preserved.
S004	DOCK/Home/24. Altibase 운영을 위한 AIX 설정 가이드__13436846.md	324	346	S004-D024-U016	paragraph	AIX IPC channel count limit from fixed semume 1024 and version-based undo entry usage	semume; 1024; Altibase 5.1.5.72; undo entry; IPC channel; 512; 341	arch/Home/AIX Setup Guide for Altibase__14058298.md	278	covered	English preserves fixed `semume` 1024, Altibase undo entry usage, change from 2 to 3 per IPC channel in 5.1.5.72+, and version-based maximum IPC channels.	semume... set to 1024, and cannot be changed... 5.1.5.72 or later... up to 512... up to 341.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1	17	S004-D057-U001	metadata	front matter, Source URL, Updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/Linux Setup Guide for Altibase__22643022.md	1	not_applicable	Export metadata and Confluence anchor syntax are not technical source content; English page has its own metadata and normalized TOC.	English page has its own source_url, Updated stamp, and TOC.	none	S004 direct inspection; technical units start at overview.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	19	28	S004-D057-U002	heading_paragraph	Linux overview and version basis	Altibase v5.5.1; Red Hat Enterprise Linux 6	arch/Home/Linux Setup Guide for Altibase__22643022.md	28	covered	English preserves Linux kernel/user configuration purpose and Altibase/RHEL version basis.	Altibase 5.5.1 or later... Red Hat Enterprise Linux 6 or later.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	30	33	S004-D057-U003	boilerplate	Support portal and support center contact boilerplate	support.altibase.com; 02-2082-1114	arch/Home/Linux Setup Guide for Altibase__22643022.md	0	not_applicable	Contact boilerplate does not change Linux technical coverage; technical references and PDF attachments are audited separately.	No Linux parameter, command, version condition, warning, reference, or attachment is omitted.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	35	39	S004-D057-U004	boilerplate	Legal/warranty and product roadmap boilerplate	정보 제공; 예고 없이 변경; 지적 재산권	arch/Home/Linux Setup Guide for Altibase__22643022.md	0	not_applicable	Nontechnical legal boilerplate is intentionally not required for English technical coverage.	No Linux setup procedure, identifier, or warning is omitted.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	41	82	S004-D057-U005	table_rows	Linux glibc compatibility basis and version matrix by Altibase/OS	glibc; Altibase v7.3.0; Altibase v7.1.0; Altibase v6.5.1; Altibase v6.3.1; Altibase v6.1.1; Altibase v5.5.1; Oracle Linux 8; RHEL 8; CentOS 8; Rocky Linux 8; Ubuntu 18; Ubuntu 16; Ubuntu 12; POWER8(LE)	arch/Home/Linux Setup Guide for Altibase__22643022.md	37	covered	English preserves glibc-based compatibility and all table rows, including version notes for Ubuntu and POWER8(LE).	glibc versions... Altibase v7.3.0... Ubuntu 18... POWER8(LE)... Altibase 7.1.0.7.2 or higher... Altibase 6.5.1.4.5 or higher.	none	S004 direct inspection; row-span semantics are explicit in English.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	84	99	S004-D057-U006	command_block	glibc recommended version and rpm check method	rpm -q glibc; malloc/free; race condition; deadlock	arch/Home/Linux Setup Guide for Altibase__22643022.md	79	covered	English preserves recommendation to use the Altibase-version glibc, old glibc malloc/free deadlock bug, and rpm check command.	Use the glibc version recommended... malloc/free... deadlock... $ rpm -q glibc.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	101	115	S004-D057-U007	heading_bullets	Linux kernel parameter scope and recommended parameter list	CPU frequency Governor; RemoveIPC; swappiness; THP; max_map_count; Shared memory; Semaphore	arch/Home/Linux Setup Guide for Altibase__22643022.md	93	covered	English preserves kernel parameter purpose, recommended values/reasons, and the full parameter list.	CPU frequency Governor... RemoveIPC... swappiness... THP... max_map_count... Shared memory... Semaphore.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	117	129	S004-D057-U008	table_paragraph	CPU frequency Governor rationale and recommended value	performance; RHEL 6; OnDemand; CPUfreq Governor	arch/Home/Linux Setup Guide for Altibase__22643022.md	109	covered	English preserves max-performance rationale, green-IT CPUfreq description, RHEL 6 OnDemand latency case, recommendation to set `performance` or disable, and table row.	CPU clock speed should always be kept at the highest level... OnDemand Governor... set it to 'performance'... CPUfreq Governor... performance.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	131	141	S004-D057-U009	table_paragraph	RemoveIPC RHEL 7.2 behavior, abnormal termination/performance cases, and recommended no value	RemoveIPC; RHEL 7.2; System V IPC; POSIX IPC; no; yes	arch/Home/Linux Setup Guide for Altibase__22643022.md	121	covered	English preserves RHEL 7.2 introduction, IPC object removal behavior, abnormal Altibase/application termination case, performance case, and `no` recommendation.	RemoveIPC... RHEL 7.2... removes the System V IPC and POSIX IPC objects... default setting 'yes'... recommended value... no.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	143	159	S004-D057-U010	table_bullets	swappiness rationale, recommended value 1, OOM Killer caution, and page-cache note	swappiness; vm.swappiness; OOM Killer; page cache; 1	arch/Home/Linux Setup Guide for Altibase__22643022.md	131	covered	English preserves disk-I/O swap impact, swap-out definition, stable performance rationale, table row, OOM Killer warning, value-1 reason, and page-cache note.	Disabling swappiness completely... OOM Killer... Recommendation '1'... page cache... improve file I/O performance.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	161	171	S004-D057-U011	table_paragraph	THP purpose, Altibase memory-allocation/fragmentation issues, and recommended never	THP; Transparent Huge Pages; 4096 bytes; 2MB; 1GB; transparent_hugepage; always; never	arch/Home/Linux Setup Guide for Altibase__22643022.md	147	covered	English preserves THP page expansion purpose, Altibase performance issue cases, and `never` recommendation.	4096 bytes... 2MB or 1GB... memory allocation delays and fragmentation... default value is 'always'... never.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	173	186	S004-D057-U012	table_bullets	max_map_count recommendation and failure evidence	max_map_count; 2147483647; 65530; altibase_boot.log; Failed to mmap log file; errno=ENOMEM(12); iduMemMgr::malloc	arch/Home/Linux Setup Guide for Altibase__22643022.md	157	covered	English preserves TB memory-table risk, transaction impact, table row, recommended value, and trace/application error examples.	memory allocation may fail... transaction failure... `65530`... 2147483647... Failed to mmap log file... Memory [iduMemMgr :: malloc] failed.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	188	206	S004-D057-U013	table_bullets	Shared memory use cases, IPC concept, segment example, and Linux shmmni/shmmax rows	IPC; IPCDA; Shared memory; segment; shmmni; shmmax; 4096; 2147483648; 268435456; 256MB; 2GB	arch/Home/Linux Setup Guide for Altibase__22643022.md	172	covered	English preserves IPC/IPCDA use cases, shared-memory/segment concept and example, and both Linux parameter rows.	IPC or IPCDA... shared memory... segment... 10 MB... shmmni... shmmax... 2147483648.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	208	223	S004-D057-U014	table_paragraph	Semaphore use cases, IPC/IPCDA synchronization explanation, and Linux semaphore rows	IPC; IPCDA; semaphore; semmsl; semmns; semopm; semmni; 2000; 32000; 512; 5029	arch/Home/Linux Setup Guide for Altibase__22643022.md	190	covered	English preserves IPC/IPCDA synchronization need, semaphore operation behavior, and all Linux semaphore parameter rows.	Semaphore-related parameters... semmsl... semmns... semopm... semmni.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	225	411	S004-D057-U015	command_block	CPU frequency Governor check/change procedures for cat, cpupower, RHEL 6/7, udev, tuned, and clock-speed validation	scaling_governor; cpupower; lsmod | grep cpufreq; acpi-cpufreq; intel_pstate; grep MHz /proc/cpuinfo; frequency-set -g performance; /etc/rc.local; /etc/udev/rules.d/99-cpufreq.rules; udevadm; tuned-adm; throughput-performance; latency-performance	arch/Home/Linux Setup Guide for Altibase__22643022.md	205	covered	English preserves CPUfreq recommended value, cat/cpupower checks, driver absence cases, RHEL 6/7 driver examples, CPU MHz check, temporary commands, and permanent rc.local/udev/tuned methods.	cat /sys/devices/system/cpu/cpu*/cpufreq/scaling_governor... cpupower frequency-info... grep MHz... cpupower frequency-set -g performance... 99-cpufreq.rules... tuned-adm profile throughput-performance.	none	Long procedural unit summarized; command identifiers preserved.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	413	461	S004-D057-U016	command_block	RemoveIPC check and persistent change procedure	RemoveIPC; Red Hat Enterprise Linux 7.2; /etc/systemd/logind.conf; systemctl restart systemd-logind.service	arch/Home/Linux Setup Guide for Altibase__22643022.md	391	covered	English preserves RHEL 7.2+ scope, `grep RemoveIPC`, `RemoveIPC=no`, no-immediate-change limitation, edit command, and service restart.	RemoveIPC applies to Red Hat Enterprise Linux 7.2 and later... grep RemoveIPC /etc/systemd/logind.conf... RemoveIPC=no... systemctl restart systemd-logind.service.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	463	635	S004-D057-U017	command_block	swappiness checks and changes, including RHEL 8 cgroup v1 and tuned handling	vm.swappiness; vm.force_cgroup_v2_swappiness; memory.swappiness; /sys/fs/cgroup/memory; Red Hat Solution 6785021; sysctl -w vm.swappiness=1; /etc/sysctl.conf; /etc/sysctl.d/99-sysctl.conf; tuned-adm; throughput-performance	arch/Home/Linux Setup Guide for Altibase__22643022.md	438	covered	English preserves `/proc` and sysctl checks, RHEL 8 additional parameter/cgroup checks, unsupported-parameter output, temporary and permanent changes, Red Hat Solution link, and tuned profile update.	sysctl vm.force_cgroup_v2_swappiness... memory.swappiness... Red Hat Solution: 6785021... vm.swappiness = 1... vm.force_cgroup_v2_swappiness=1.	none	Long procedural unit summarized; RHEL 8 identifiers preserved.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	637	833	S004-D057-U018	command_block	THP check and change procedures for RHEL 6/7+, meminfo, boot loader, defrag, GRUB, rc.local, and tuned	transparent_hugepage; redhat_transparent_hugepage; defrag; /proc/meminfo; Hugepagesize; /proc/cmdline; transparent_hugepage=never; transparent_hugepage.defrag=never; /etc/grub.conf; /etc/default/grub; grub2-mkconfig; /etc/rc.d/rc.local; tuned-adm; [vm]	arch/Home/Linux Setup Guide for Altibase__22643022.md	608	covered	English preserves all THP checks, expected outputs, defrag rationale, temporary commands, GRUB edits for RHEL 6/7+, BIOS/UEFI grub2-mkconfig commands, rc.local method, tuned `[vm]` method, and reboot guidance.	transparent_hugepage=never transparent_hugepage.defrag=never... grub2-mkconfig... rc.local... [vm] transparent_hugepage=never.	none	Long procedural unit summarized; Korean typo `[vml]` is normalized in English to `[vm]` while preserving intended setting.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	835	939	S004-D057-U019	command_block	max_map_count check and change procedures	max_map_count; 2147483647; /proc/sys/vm/max_map_count; sysctl -w vm.max_map_count=2147483647; /etc/sysctl.conf; /etc/rc.d/rc.local; tuned-adm; vm.max_map_count	arch/Home/Linux Setup Guide for Altibase__22643022.md	802	covered	English preserves recommended value, cat/sysctl checks, temporary sysctl command, permanent sysctl.conf and rc.local settings, tuned `[sysctl]` method, profile apply, and reboot guidance.	The setting recommended by Altibase is `2147483647`... sysctl -w vm.max_map_count=2147483647... vm.max_map_count=2147483647.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	941	1015	S004-D057-U020	command_block	Shared memory and semaphore check/change procedures with ipcs/sysctl/echo/sysctl.conf	shmmni; shmmax; semmni; semmsl; semmns; semopm; ipcs -m -l; ipcs -s -l; sysctl -a; /proc/sys/kernel/shmmni; /proc/sys/kernel/shmmax; /proc/sys/kernel/sem; kernel.sem	arch/Home/Linux Setup Guide for Altibase__22643022.md	898	covered	English preserves ipcs/sysctl checks, sample outputs with recommended values, immediate echo commands, persistent `/etc/sysctl.conf` entries, and reboot guidance.	ipcs -m -l... shmmni (Recommended: 4096)... ipcs -s -l... semmni... echo 2000 32000 512 5029... kernel.sem = 2000 32000 512 5029.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1017	1046	S004-D057-U021	table_paragraph	Linux user-setting scope, bash `.bash_profile`, two setting categories, resource-limit rationale and table	.bash_profile; resource limitation; environment variable; data; fsize; nofile; rss; as; nproc; 1048576	arch/Home/Linux Setup Guide for Altibase__22643022.md	969	covered	English preserves user definition, bash basis, two categories, resource-limit rationale, and all resource table rows.	.bash_profile... Resource limitation... Environment variable... open files (-n) nofile... 1048576... max user processes (-u) nproc.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1048	1061	S004-D057-U022	error_code	Related resource-limit error messages	Failed to create a thread object.; resource temporarily unavailable; Too many open files	arch/Home/Linux Setup Guide for Altibase__22643022.md	997	covered	English preserves max-user-process and open-files error messages.	Insufficient max user processes... Failed to create a thread object... resource temporarily unavailable... Insufficient open files... Too many open files.	none	S004 direct inspection.
S004	DOCK/Home/57. Altibase 운영을 위한 Linux 설정 가이드__13436485.md	1063	1151	S004-D057-U023	command_block	Resource-limit check/change procedures, process limits, ulimit, hard/soft limits, and limits.conf	ulimit -a; ulimit -Ha; /proc/`ps -ef | grep 'altibase -p'`; .bash_profile; ulimit -d; ulimit -f; ulimit -n 1048576; ulimit -m; ulimit -v; ulimit -u; cannot modify limit; ulimit -H -u -n; /etc/security/limits.conf; nofile; nproc	arch/Home/Linux Setup Guide for Altibase__22643022.md	1009	covered	English preserves per-user/per-process semantics, restart requirement, all check commands, ulimit example, apply command, hard-limit error text, hard/soft explanation, hard-limit check, limits.conf example, and retry instruction.	cat /proc/`ps -ef...`/limits... ulimit -n 1048576... cannot modify limit... /etc/security/limits.conf... altibase - nofile 1048576... nproc unlimited.	none	Long command block summarized; shell command identifiers preserved.
