job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	19	25	S024-F04-03-U002	overview	Explains online backup and time based recovery in archive log mode; online backup impossible outside Archivelog Mode	Archivelog Mode; Online Backup; Time Based Recovery	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	19	covered	No English change required.	English preserves archive-log-mode scope and states online backup is not possible unless running in Archivelog Mode.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	27	31	S024-F04-03-U003	version_condition	Applies to ALTIBASE HDB 4 or later	ALTIBASE HDB version 4	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	27	covered	No English change required.	ALTIBASE HDB version 4 or later.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	33	45	S024-F04-03-U004	sql	Check ARCHIVE_MODE in v$archive; 0 means not archive mode and 1 means archive mode	select ARCHIVE_MODE from v$archive; ARCHIVE_MODE; 0; 1	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	33	covered	No English change required.	English preserves v$archive query and 0/1 meaning for archive mode.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	47	61	S024-F04-03-U005	procedure	Archive Mode cannot be changed online; shut down, start CONTROL, and run alter database archivelog	is -sysdba; startup control; alter database archivelog; Alter success	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	47	covered	No English change required.	English preserves the online-change limitation and CONTROL-stage alter database archivelog procedure.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	63	84	S024-F04-03-U006	sql	Database-level online backup copies memory TBS, disk DBF, and loganchor files to backup directory	alter database backup database to '/backup'; SYS_TBS_MEM_DIC-0-0; SYS_TBS_MEM_DATA-0-0; system001.dbf; undo001.dbf; loganchor0	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	65	covered	No English change required.	English preserves database-level backup SQL, arbitrary backup directory note, and copied file list.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	86	99	S024-F04-03-U007	sql	Specific tablespace and loganchor online backup commands	alter database backup tablespace SYS_TBS_MEM_DIC; /backup_dir; alter database backup loganchor; loganchor0 loganchor1 loganchor2	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	88	covered	No English change required.	English preserves tablespace online backup and loganchor online backup commands and outputs.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	101	131	S024-F04-03-U008	procedure	DBA online backup by tablespace requires begin backup, stable memory datafile check, OS copy, and end backup for memory and disk tablespaces	USER_MEMORY_TBS; USER_DISK_TBS; v$stable_mem_datafiles; begin backup; end backup; cp $ALTIBASE_HOME/dbs/USER_DISK_TBS.dbf	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	103	covered	No English change required.	English preserves DBA tablespace backup scenario, stable version check, begin/end backup commands, and copied files.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	133	139	S024-F04-03-U009	command	Finish DBA online backup by forcing archive processing with ALTER SYSTEM SWITCH LOGFILE	ALTER SYSTEM SWITCH LOGFILE	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	135	covered	No English change required.	English preserves the reason for switching logfile and the ALTER SYSTEM SWITCH LOGFILE command.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	141	155	S024-F04-03-U010	scenario	Time based recovery requires Archivelog Mode and a full online/cold backup before desired recovery point; example recovers 10 minutes before USER_DISK_TBS deletion	Archivelog Mode; full online backup; cold backup; USER_DISK_TBS; 2015-07-23 14:11; ALTER DATABASE BACKUP DATABASE TO '/backup_dir'	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	143	covered	No English change required.	English preserves recovery preconditions, deletion scenario, ten-minute target, and full backup command.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	157	185	S024-F04-03-U011	procedure	Copy backed-up data files, identify required archive logs from v$lfg and altibase_sm.log, and copy backed-up loganchors	/backup_dir/*.dbf; /backup_dir/SYS_TBS_*; v$lfg; last_deleted_logfile; altibase_sm.log; logfile15021; logfile15341; loganchor*	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	159	covered	No English change required.	English preserves copying backed-up data files, checking last_deleted_logfile, locating forced-archived logfile range in altibase_sm.log, and copying loganchor files.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	187	203	S024-F04-03-U012	sql	SYS_TBS_DISK_TEMP is not backed up; recreate temp datafile, recover until time, then META RESETLOGS	SYS_TBS_DISK_TEMP; ALTER DATABASE CREATE DATAFILE 'temp001.dbf'; ALTER DATABASE RECOVER DATABASE UNTIL TIME '2015-07-23:14:01:00'; ALTER DATABASE mydb META RESETLOGS	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	189	covered	No English change required.	English preserves temp datafile recreation, incomplete media recovery until time, and META RESETLOGS requirement.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	205	210	S024-F04-03-U013	sql	After service startup and log reset, back up the entire database	ALTER DATABASE mydb SERVICE; ALTER DATABASE BACKUP DATABASE TO '/backup_dir'	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	207	covered	No English change required.	English preserves service startup and full-database backup after RESETLOGS.	none	S024 direct inspection.
S024	faq/Home/04. 백업 및 복구/04-03. Online Backup 및 Time Based Recovery 방법__9110695.md	212	216	S024-F04-03-U014	reference	Admin Manual Backup and Recovery cases contains more details	Admin Manual; Backup and Recovery cases	FAQE/Home/04. Backup and Recovery/Online Backup and Time Based Recovery__16876135.md	214	covered	No English change required.	English points to Admin Manual > Backup and Recovery cases.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-01. varchar, char 타입 비교__9110650.md	1	15	S024-F05-01-U001	metadata	title/source metadata and generated navigation	9110650; varchar; char; 2025-08-07	FAQE/Home/05. SQL/Comparison between VARCHAR and CHAR types__16876151.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and title metadata.	none	Export metadata is not technical procedure content.
S024	faq/Home/05. SQL/05-01. varchar, char 타입 비교__9110650.md	17	21	S024-F05-01-U002	overview	Compares varchar and char types	varchar; char	FAQE/Home/05. SQL/Comparison between VARCHAR and CHAR types__16876151.md	19	covered	No English change required.	This is a comparison between varchar type and char type.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-01. varchar, char 타입 비교__9110650.md	23	27	S024-F05-01-U003	version_condition	Applies to all Altibase versions	Altibase; all versions	FAQE/Home/05. SQL/Comparison between VARCHAR and CHAR types__16876151.md	25	covered	No English change required.	Applicable to all versions of Altibase.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-01. varchar, char 타입 비교__9110650.md	29	35	S024-F05-01-U004	sql	VARCHAR/CHAR comparison example creates dual table, inserts x, and compares char/varchar literals	create table dual (X char(1)); insert into dual values ('x'); char'a '; varchar'a '; No rows selected	FAQE/Home/05. SQL/Comparison between VARCHAR and CHAR types__16876151.md	31	covered	No English change required.	English code block preserves create/insert/select examples and row/no-row outcomes for char and varchar comparisons.	none	Korean source has line-wrapped export artifact; English formats it as readable code without changing semantics.
S024	faq/Home/05. SQL/05-01. varchar, char 타입 비교__9110650.md	35	35	S024-F05-01-U005	explanation	CHAR comparison pads 0x20 to the shorter value; CHAR/VARCHAR comparison uses valid VARCHAR data up to 0x00	CHAR; VARCHAR; 0x20; 0x00; valid data	FAQE/Home/05. SQL/Comparison between VARCHAR and CHAR types__16876151.md	70	covered	No English change required.	English preserves 0x20 padding for CHAR and valid VARCHAR data up to 0x00 for CHAR/VARCHAR comparison.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-01. varchar, char 타입 비교__9110650.md	35	35	S024-F05-01-U006	guidance	In SESC coding, initialize variables to 0x00 rather than 0x20 because of comparison rules	SESC; 0x00; 0x20; VARCHAR; CHAR	FAQE/Home/05. SQL/Comparison between VARCHAR and CHAR types__16876151.md	72	covered	No English change required.	English preserves SESC initialization guidance and recommends 0x00 because of the comparison rules.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-02. 객체에 부여된 권한을 확인하는 방법__8454634.md	1	15	S024-F05-02-U001	metadata	title/source metadata and generated navigation	8454634; object privileges; 2025-08-07	FAQE/Home/05. SQL/How to check the privileges granted to an object__16876153.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and generated navigation.	none	Export metadata and TOC are not technical procedure content.
S024	faq/Home/05. SQL/05-02. 객체에 부여된 권한을 확인하는 방법__8454634.md	17	21	S024-F05-02-U002	overview	DB users can grant object privileges with GRANT and query privilege relationships across DB users	GRANT; DB users; object privileges	FAQE/Home/05. SQL/How to check the privileges granted to an object__16876153.md	19	covered	No English change required.	English preserves GRANT-based object privileges and querying object privileges between DB users.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-02. 객체에 부여된 권한을 확인하는 방법__8454634.md	23	27	S024-F05-02-U003	version_condition	Available in ALTIBASE HDB 4.3.9 or later	ALTIBASE HDB 4.3.9	FAQE/Home/05. SQL/How to check the privileges granted to an object__16876153.md	25	covered	No English change required.	Available in ALTIBASE HDB 4.3.9 or later.	none	S024 direct inspection.
S024	faq/Home/05. SQL/05-02. 객체에 부여된 권한을 확인하는 방법__8454634.md	29	62	S024-F05-02-U004	sql	Query object privileges using sys_users_, sys_grant_object_, sys_privileges_, sys_tables_ and grantable flag	system_.sys_users_; system_.sys_grant_object_; system_.sys_privileges_; system_.sys_tables_; grantee; grantor; object_owner; object_name; priv_name; with_grant_option	FAQE/Home/05. SQL/How to check the privileges granted to an object__16876153.md	31	covered	No English change required.	English preserves the full SQL query, selected aliases, meta tables, joins, SYSTEM_ filter, ordering, and translated comments.	none	SQL block reviewed directly.
S024	faq/Home/05. SQL/05-02. 객체에 부여된 권한을 확인하는 방법__8454634.md	64	78	S024-F05-02-U005	example	Example creates users, table, grants select/insert, and shows USER2 INSERT/SELECT privileges	create user user1; create user user2; create table user1_t1; grant select; grant insert; GRANTEE; USER2; INSERT; SELECT	FAQE/Home/05. SQL/How to check the privileges granted to an object__16876153.md	65	covered	No English change required.	English preserves the iSQL example and output rows for USER2 INSERT and SELECT privileges on USER1_T1.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-01. Stored Procedure 내에서 DML 로 영향 받은 레코드 수 확인 방법__8454526.md	1	15	S024-F06-01-U001	metadata	title/source metadata and generated navigation	8454526; Stored Procedure; SQL%ROWCOUNT; 2025-08-07	FAQE/Home/06. Stored Procedure/How to check the number of records affected by DML within the stored procedure__16876157.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and title metadata.	none	Export metadata is not technical procedure content.
S024	faq/Home/06. Stored Procedures/06-01. Stored Procedure 내에서 DML 로 영향 받은 레코드 수 확인 방법__8454526.md	17	17	S024-F06-01-U002	explanation	Use SQL%ROWCOUNT to get the number of records affected by DML	SQL%ROWCOUNT; DML	FAQE/Home/06. Stored Procedure/How to check the number of records affected by DML within the stored procedure__16876157.md	17	covered	No English change required.	Use SQL%ROWCOUNT to find out how many records were affected by DML.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-01. Stored Procedure 내에서 DML 로 영향 받은 레코드 수 확인 방법__8454526.md	19	37	S024-F06-01-U003	code_example	Procedure proc1 deletes 10 rows from MEM_T, assigns SQL%ROWCOUNT to v1, prints it, and exec output is 10	CREATE OR REPLACE PROCEDURE proc1; DELETE FROM MEM_T LIMIT 10; SQL%ROWCOUNT; PRINTLN(v1); exec proc1; 10; Execute success	FAQE/Home/06. Stored Procedure/How to check the number of records affected by DML within the stored procedure__16876157.md	19	covered	No English change required.	English preserves the full procedure and execution example with SQL%ROWCOUNT and output 10.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-01. Stored Procedure 내에서 DML 로 영향 받은 레코드 수 확인 방법__8454526.md	39	41	S024-F06-01-U004	attachment	IE copy may insert spaces; use SP_DML_RECORD_COUNT.txt attachment if necessary	IE; SP_DML_RECORD_COUNT.txt; docs.altibase.com/download/attachments/8454526	FAQE/Home/06. Stored Procedure/How to check the number of records affected by DML within the stored procedure__16876157.md	39	covered	No English change required.	English preserves the IE blank-space warning and SP_DML_RECORD_COUNT.txt attachment URL.	none	Text attachment preserved; not a document-format attachment for S031 extension checks.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	1	17	S024-F06-02-U001	metadata	title/source metadata and generated navigation	9110656; stored procedure contents; 2025-08-07	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	1	not_applicable	Excluded from technical coverage.	English target has translated front matter and generated navigation.	none	Export metadata and TOC are not technical procedure content.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	19	23	S024-F06-02-U002	overview	Describes how to check stored procedure contents	stored procedure contents	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	19	covered	No English change required.	This document describes how to check the contents of stored procedures.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	25	29	S024-F06-02-U003	version_condition	Applies to all ALTIBASE HDB versions	ALTIBASE HDB; all versions	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	25	covered	No English change required.	All versions of ALTIBASE HDB.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	31	38	S024-F06-02-U004	methods	Two methods: use meta tables or use aexport utility	meta tables; aexport utility	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	31	covered	No English change required.	English preserves both methods: Use meta tables and Use the aexport utility.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	40	44	S024-F06-02-U005	explanation	Create user-defined helper procedures using SYSTEM_.SYS_PROCEDURES_ and SYSTEM_.SYS_PROC_PARSE_ to inspect procedure contents	SYSTEM_.SYS_PROCEDURES_; SYSTEM_.SYS_PROC_PARSE_; user-defined helper procedures	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	40	covered	No English change required.	English preserves the meta-table approach and both SYSTEM_ table names.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	46	83	S024-F06-02-U006	code_example	showProcedures lists procedure/function names using SYS_PROCEDURES_, SYS_USERS_, and DECODE object type	CREATE OR REPLACE PROCEDURE showProcedures; SYS_PROCEDURES_; SYS_USERS_; DECODE(PROC.OBJECT_TYPE, 0, 'PROCEDURE', 1, 'FUNCTION'); SYSTEM_.PRINTLN	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	46	covered	No English change required.	English preserves showProcedures SQL/PSM body, cursor query, DECODE mapping, output headings, loop, and close.	none	Long procedure block reviewed directly.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	84	121	S024-F06-02-U007	code_example	showProcBody prints selected procedure body by querying SYS_PROC_PARSE_.PARSE ordered by SEQ_NO	CREATE OR REPLACE PROCEDURE showProcBody; p1 IN VARCHAR(40); p2 IN VARCHAR(40); SYS_PROC_PARSE_.PARSE; PROC_OID; SEQ_NO; SYSTEM_.PRINTLN(V1)	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	84	covered	No English change required.	English preserves showProcBody parameters, SYS_PROC_PARSE_/SYS_PROCEDURES_/SYS_USERS_ query, SEQ_NO order, and printed body loop.	none	Long procedure block reviewed directly.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	123	133	S024-F06-02-U008	command	Execute helper procedures with exec showProcedures and exec showProcBody('USER_NAME','PROC_NAME')	exec showProcedures; exec showProcBody('*USER_NAME*', '*PROC_NAME*')	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	123	covered	No English change required.	English preserves the execution examples for listing procedures/functions and checking one procedure body.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	134	148	S024-F06-02-U009	explanation	aexport saves database object creation statements; ALL_CRT_PROC.sql contains all stored procedure creation statements	aexport; ALL_CRT_PROC.sql; $ aexport	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	136	covered	No English change required.	English preserves aexport utility purpose, ALL_CRT_PROC.sql, and $ aexport execution.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	150	192	S024-F06-02-U010	command_example	aexport all-objects example prompts for server/sys/password/user passwords and generates run_il_out/run_is/run_il_in/index/fk/repl scripts	Release Version 4.3.9.223; Write Server Name; Write UserID : sys; USER1; ALTITEST; Procedure & Function; run_il_out.sh; run_is.sh; run_il_in.sh; run_is_repl.sh	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	150	covered	No English change required.	English preserves the aexport all-objects example, prompts, object headings, Procedure & Function heading, and generated script list.	none	Long output reviewed directly.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	194	211	S024-F06-02-U011	procedure	User-specific aexport extracts schemas owned by the selected user and stored procedure contents are in ALL_CRT_PROC.sql	-u user_name; -p user_password; -s Altibase_Server_IP; ALL_CRT_PROC.sql; Write UserID; object owner; sys user	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	194	covered	No English change required.	English preserves the -u/-p/-s command, interactive alternative, object-owner/sys-user note, and ALL_CRT_PROC.sql reference.	none	S024 direct inspection.
S024	faq/Home/06. Stored Procedures/06-02. 저장 프로시저 내용 확인 방법__9110656.md	213	232	S024-F06-02-U012	procedure	Object-specific aexport is available from ALTIBASE HDB 5.5.1, uses -object user_name.procedure_name, and creates user_name_procedure_name_CRT.sql	-object; ALTIBASE HDB 5.5.1; user_name.procedure_name; user_name_procedure_name_CRT.sql; Altibase_Server_IP	FAQE/Home/06. Stored Procedure/How to check the contents of stored procedure__16876159.md	211	covered	No English change required.	English preserves version condition, -object syntax, output filename format, and command/interactive examples.	none	S024 direct inspection.
