job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S003	DOCK/Home/31. Altibase 설치가이드__11698403.md	517	531	S003-D031-U025	table_rows	MAC address lookup methods by OS	Linux ifconfig; Solaris ifconfig root; AIX lscfg; HP-UX lanscan; Windows ipconfig /all	arch/Home/Altibase Installation Guide/3. License Key Request__14647666.md	25	covered	English preserves OS rows, commands, sample outputs, and input normalization rules.	Linux... HWaddr... Solaris... ether... AIX... Network Address... HP-UX... 0x... Windows... Physical Address.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	1	17	S003-D041-U001	metadata	front matter, Source URL, Updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	1	not_applicable	Export metadata and Confluence anchor syntax are not technical source content; English has its own page metadata and TOC.	English page has its own source_url, Updated stamp, and English TOC.	none	S003 direct inspection; technical units start at overview.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	19	34	S003-D041-U002	heading_paragraph	Quick install overview and support contacts	install; start/stop; support.altibase.com; 02-2082-1114	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	19	covered	English preserves overview and support contacts.	This document describes how to install and start/stop Altibase... Technical support portal... Technical support center.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	30	34	S003-D041-U003	boilerplate	Legal/warranty and product roadmap boilerplate	정보 제공; 예고 없이 변경; 지적 재산권	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	0	not_applicable	Nontechnical legal boilerplate is intentionally not required for English technical coverage in this workflow.	No quick-install procedure, identifier, command, or warning is omitted.	none	Same handling as previous pass2 scope.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	36	57	S003-D041-U004	procedure	Preparation steps, support URL, and package filename examples	OS user account; support.altibase.com; MAC Address; temporary license; 6.5.1.X.X; 7.1.0.X.X	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	32	covered	English preserves three preparation steps, support URL, package origin, and package filename examples.	OS user account... Download the Altibase package installer... MAC address... http://support.altibase.com/en/... altibase-HDB-server-6.5.1.X.X... altibase-server-7.1.0.X.X.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	59	63	S003-D041-U005	paragraph	EOS policy and DB creation prerequisite	EOS; Altibase ver. 7; versions earlier than Altibase ver. 6	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	57	covered	English preserves EOS wording and need to create DB before startup.	latest Altibase version was 'Altibase ver. 7', and versions earlier than 'Altibase ver. 6' were EOS targets... DB must be created.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	65	79	S003-D041-U006	command_block	Grant executable permission to package	chmod 744; altibase-HDB-server-6.5.1.7.1-LINUX-X86-64bit-release.run; ls -al	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	67	covered	English preserves chmod and before/after permission output.	Grant the execution permission... $ chmod 744... -rwxr--r--.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	80	103	S003-D041-U007	command_block	Run package and choose installation directory/type	Installation directory; /home/altibase/altibase_home; Full installation; Patch	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	82	covered	English preserves run command, absolute path, default option, and full/patch choice.	Execute the Altibase package... Installation directory... Decide how to create DB... Full installation... Patch.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	104	135	S003-D041-U008	command_block	Kernel configuration guide and pre_install.sh reference	pre_install.sh; /proc/sys/kernel/sem; /proc/sys/kernel/shmall; shmall; root user	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	106	covered	English preserves kernel guide, commands, root requirement, and shared-memory `shmall` explanation.	pre_install.sh... echo 512 32000 512 512 > /proc/sys/kernel/sem... echo 872415232 > /proc/sys/kernel/shmall.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	136	161	S003-D041-U009	procedure	DB name, port, MEM_MAX_DB_SIZE, and BUFFER_AREA_SIZE prompts	mydb; 20300; MEM_MAX_DB_SIZE; 2G; BUFFER_AREA_SIZE; 128M; maximum value; pre-allocated total value	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	138	covered	English preserves prompts, defaults, and semantic distinction between memory DB max and buffer preallocation.	Determine the DB name... Set the DB PORT... MEM_MAX_DB_SIZE... not a pre-allocated value... BUFFER_AREA_SIZE... total value allocated in advance.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	162	210	S003-D041-U010	procedure	DB creation, initial size, archive mode, DB charset, and national charset prompts	YES; 10M; No archivelog; Archivelog; UTF-8; MS949; US7ASCII; KO16KSC5601; BIG5; GB231280; MS936; SHIFT-JIS; EUC-JP; MS932; UTF-16	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	166	covered	English preserves all prompts, defaults, and option values.	Decide whether to create DB... Initial database size... Database archive logging mode... Database character set... National character set.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	212	230	S003-D041-U011	command_block	Database directory and log-anchor prompts	Default disk database directory; Memory database directory; Archive log directory; Transaction log directory; Log Anchor file directories; altibase.properties	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	214	covered	English preserves directory prompts and log-anchor explanation.	Log Anchor file directories... three sets of log anchor files... altibase.properties... Directory 1... Directory 3.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	233	284	S003-D041-U012	command_block	Property review output	Property Review; mydb; 20300; 2G; 128M; noarchivelog; UTF8; /home/altibase/altibase_home/logs	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	234	covered	English preserves property review block and directory warnings.	Show the property value... Database name [mydb]... The database will not operate properly if any of these directories are removed.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	286	314	S003-D041-U013	command_block	Proceed with package installation and license registration	Setup is now ready; license key; support.altibase.com; license file; register later	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	286	covered	English preserves installation progress, license options, and key-entry prompt.	Install the package... ALTIBASE HDB License... I will input a license key... select a license file... register later.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	315	413	S003-D041-U014	command_block	Quick Setting Guide, post_install, DB creation output, and environment setup	post_install.sh; pre_install.sh; server create; server start; server stop; isql -s 127.0.0.1 -u SYS -p MANAGER; ERR-910FB; ALTIBASE_HOME; PATH; LD_LIBRARY_PATH; CLASSPATH	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	315	covered	English preserves quick guide, script actions, DB creation output, and environment file changes.	Quick Setting Guide... Run post_install.sh... server create... ERR-910FB... added ALTIBASE_HOME... PATH... LD_LIBRARY_PATH... CLASSPATH.	none	Long command-output semantic unit summarized; identifiers preserved.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	414	439	S003-D041-U015	configuration_block	Generated `altibase.properties` values after DB creation	DB_NAME; MEM_DB_DIR; DEFAULT_DISK_DB_DIR; LOGANCHOR_DIR; LOG_DIR; ARCHIVE_DIR; MEM_MAX_DB_SIZE; BUFFER_AREA_SIZE; PORT_NO; ?/dbs; ?/logs; ?/arch_logs	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	414	covered	English preserves configuration block and path comments.	DB_NAME = mydb... MEM_DB_DIR = ?/dbs... LOGANCHOR_DIR... LOG_DIR... ARCHIVE_DIR... PORT_NO.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	441	467	S003-D041-U016	command_block	Expected generated data/checkpoint/log anchor/log files	SYS_TBS_MEM_DATA; SYS_TBS_MEM_DIC; dwfile; system001.dbf; temp001.dbf; undo001.dbf; loganchor0; logfile0	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	440	covered	English preserves expected file listings for `$ALTIBASE_HOME/dbs` and `$ALTIBASE_HOME/logs`.	data files, checkpoint image files, log anchor files, and log files should be created... SYS_TBS_MEM_DATA... loganchor0... logfile5.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	468	489	S003-D041-U017	command_block	Environment registration in `.bash_profile` and `altibase_user.env`	.bash_profile; ALTIBASE_ENV; ALTIBASE_HOME; PATH; LD_LIBRARY_PATH; CLASSPATH; Altibase.jar	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	467	covered	English preserves environment registration and variables.	$ vi .bash_profile... ALTIBASE_HOME=/home/altibase/altibase_home... PATH... LD_LIBRARY_PATH... CLASSPATH.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	491	512	S003-D041-U018	table_rows	Altibase directory component table	admin; bin; include; install; altibase_env.mk; lib; sample; trc; conf; logs; dbs; arch_logs; altiComp; msg	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	490	covered	English preserves all directory rows and descriptions.	admin... bin... install... `altibase_env.mk`... trc... conf... logs... dbs... arch_logs... altiComp... msg.	none	One row covers compact directory table; all row identifiers listed.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	514	523	S003-D041-U019	warning	32-bit package/client package considerations and support contact	32-bit package; altibase-HDB-client-6.5.1.x.x; gcc/g++; 02-2082-1114; support.altibase.com	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	515	covered	English preserves 32-bit package limitation, client package naming, compiler check, and support contact.	Altibase does not officially offer a 32-bit package... altibase-HDB-client-6.5.1.x.x... gcc/g++... 02-2082-1114.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	524	529	S003-D041-U020	external_reference	Database creation guide cross-reference	25. ALTIBASE 데이터베이스 생성 가이드; pageId=13436812	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	525	covered	English points to the corresponding English database creation guide.	Creating ALTIBASE Database.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	531	541	S003-D041-U021	procedure	Startup prerequisites and environment variable file execution	$ALTIBASE_HOME; PATH; .bash_profile; source $HOME/.bash_profile	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	533	covered	English preserves startup prerequisite and environment file guidance.	normal startup is possible only when... DB creation... execute the environment variable file... $ALTIBASE_HOME and PATH.	none	Korean typo `PAHT` normalized to `PATH`.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	543	580	S003-D041-U022	command_block	Start Altibase with `server start`	server start; ERR-910FB; PROCESS; CONTROL; META; SERVICE; TCP on port 20300; STARTUP Process SUCCESS	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	545	covered	English preserves `server start` command output and startup phases.	$ server start... TRANSITION TO PHASE : PROCESS... SERVICE... Listener started : TCP on port 20300... STARTUP Process SUCCESS.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	581	621	S003-D041-U023	command_block	Start Altibase through iSQL sysdba	startup service; isql -sysdba; SYS; MANAGER; Starting Recovery; Redo; Undo	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	578	covered	English preserves iSQL startup command, credentials prompts, and recovery/startup output.	$ isql -sysdba... Write UserID : SYS... startup service... Redo... Undo... STARTUP Process SUCCESS.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	622	668	S003-D041-U024	error_code	Startup failure examples for missing environment, missing DB, and missing license	server: command not found; Could not SQLConnect; log anchor file; ERR-91015; altibase_boot.log; No valid license present	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	619	covered	English preserves all three failure scenarios and the boot-log check.	Environment variable... PATH is not set... DB is not created... [ERR-91015]... $ vi $ALTIBASE_HOME/trc/altibase_boot.log... No valid license present!	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	670	696	S003-D041-U025	command_block	Stop Altibase with `server stop`	server stop; Shutdown Altibase; RP Finalization; shutdown immediate success	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	667	covered	English preserves shutdown section and `server stop` output.	$ server stop... TRANSITION TO PHASE : Shutdown Altibase... [RP] Finalization : PASS... shutdown immediate success.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	697	726	S003-D041-U026	command_table	Stop Altibase through iSQL and shutdown option semantics	shutdown abort; shutdown immediate; shutdown normal; abort; immediate; normal	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	694	covered	English preserves iSQL shutdown commands, option table, and `normal` wait caution.	shutdown abort... shutdown immediate... shutdown normal... abort... immediate... normal... wait can be mistaken.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	728	733	S003-D041-U027	external_reference	Start/shutdown process cross-reference	43. Altibase 구동/중지 과정의 이해; pageId=13434993	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	724	covered	English preserves start/shutdown process reference.	Understanding the Altibase Start/Shut down Process.	none	S005 owns full audit of the referenced Korean source.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	735	741	S003-D041-U028	paragraph	Simple use cases, SQL92 note, and manual reference	SQL92; support.altibase.com	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	731	covered	English preserves use-case purpose, SQL92 compatibility, and manual reference.	create a DB user, create a tablespace, and create a table... SQL92 standard... support.altibase.com.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	743	787	S003-D041-U029	command_table	iSQL utility examples and option table	is; isql -s 127.0.0.1 -u sys -p manager -port 20300; select sysdate from dual; -u; -p; -s; -port; PORT_NO	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	739	covered	English preserves iSQL utility description, both connection examples, and option table rows.	$ is... select sysdate from dual... $ isql -s 127.0.0.1... Each input option... -u... -port.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	788	870	S003-D041-U030	command_block	Character set handling with `ALTIBASE_NLS_USE=MS949`	US7ASCII; MS949; ALTIBASE_NLS_USE; v$nls_parameters; NLS_USE; NLS_CHARACTERSET; 알티베이스	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	782	covered	English preserves non-US7ASCII environment-variable requirement, MS949 example, broken-output example, and corrected-output example.	If the DB character set is not set to US7ASCII... ALTIBASE_NLS_USE with MS949... ?????... 알티베이스.	none	Korean sample data intentionally remains in English target.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	872	896	S003-D041-U031	command_table	DB user create/drop examples and syntax component table	SYS; DBA; CREATE USER; IDENTIFIED BY; DEFAULT TABLESPACE; ACCESS; DROP USER; ALTER USER	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	867	covered	English preserves create/drop commands and all syntax component rows.	CREATE USER new_user... DROP USER new_user CASCADE... After IDENTIFIED BY... After DEFAULT TABLESPACE... ACCESS ~ ON.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	898	921	S003-D041-U032	command_block	Tablespace create/drop examples and datafile/session cautions	CREATE MEMORY TABLESPACE; CREATE DISK TABLESPACE; AUTOEXTEND ON NEXT 128M MAXSIZE 2G; DROP TABLESPACE INCLUDING CONTENTS AND DATAFILES	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	891	covered	English preserves memory/disk tablespace creation, autoextend semantics, disk-table shortcut, and drop caution.	CREATE MEMORY TABLESPACE... checkpoint image file... CREATE DISK TABLESPACE... DROP TABLESPACE... sessions (clients) in use.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	923	982	S003-D041-U033	command_block	Table query/create/drop examples	v$tablespaces; SYS_TBS_MEM_DIC; SYS_TBS_MEM_DATA; SYS_TBS_DISK_DATA; create table mem_tbl; desc mem_tbl; create table disk_tbl; drop table	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	916	covered	English preserves tablespace query, memory table default, disk tablespace behavior, and drop commands.	select type, name from v$tablespaces... SYS_TBS_MEM_DATA... create table mem_tbl... create table disk_tbl... drop table mem_tbl.	none	S003 direct inspection.
S003	DOCK/Home/41. Altibase Quick Install & Start for UNIX__13436834.md	984	984	S003-D041-U034	attachment	Altibase v5 quick-install PDF attachment	ALTIBASE_Quick_Install_Start_for_UNIX.pdf; Altibase v5	arch/Home/Altibase Quick Install & Start for UNIX__16875604.md	977	covered	English preserves Korean-source PDF attachment URL.	Korean source attachment 1 (PDF)... ALTIBASE_Quick_Install_Start_for_UNIX.pdf.	none	URL-backed document attachment preserved.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	1	17	S003-D042-U001	metadata	front matter, Source URL, Updated stamp, and exported TOC	source_url; page_id; updated_at	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	1	not_applicable	Export metadata and Confluence anchor syntax are not technical source content; English has its own page metadata and TOC.	English page has its own source_url, Updated stamp, and English TOC.	none	S003 direct inspection; technical units start at overview.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	19	34	S003-D042-U002	heading_paragraph	Troubleshooting overview, version scope, trace-log escalation, and support contacts	Altibase v6.5 이상; support@altibase.com; trc; support.altibase.com; 02-2082-1114	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	21	covered	English preserves purpose, version scope, escalation email with `trc`, and support contacts.	troubleshooting... may differ depending on version... support@altibase.com... `trc` directory... Altibase version 6.5 or later.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	36	40	S003-D042-U003	boilerplate	Legal/warranty and product roadmap boilerplate	정보 제공; 예고 없이 변경; 지적 재산권	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	0	not_applicable	Nontechnical legal boilerplate is intentionally not required for English technical coverage in this workflow.	No troubleshooting procedure, identifier, command, or warning is omitted.	none	Same handling as previous pass2 scope.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	42	46	S003-D042-U004	heading_paragraph	Common troubleshooting section purpose	installation problems; corrective solutions	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	38	covered	English preserves common-environment troubleshooting purpose.	list of types of problems that may occur during the installation with corrective solutions.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	48	64	S003-D042-U005	error_code	Binary/CPU mismatch causes, `altibase -v`, example, and solution	altibase -v; LINUX-POWERPC-64bit; cannot execute binary file	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	44	covered	English preserves cause bullets, example command/error, and reinstall solution.	package... CPU classification... altibase -v... cannot execute binary file... Reinstall the package for the CPU.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	65	78	S003-D042-U006	error_code	Missing `ALTIBASE_HOME` error and solution	ALTIBASE_HOME; isql -s 127.0.0.1 -u sys -p manager -port 20300 -sysdba; ERR-91003	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	62	covered	English preserves sysdba environment variable requirement, error, and registration solution.	registered in a variable named `ALTIBASE_HOME`... [ERR-91003... Register the ALTIBASE installation path.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	79	98	S003-D042-U007	error_code	sysdba user privilege/ownership problem and solution	ERR-9100B; sysdba; current user; ownership	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	77	covered	English preserves sysdba installer-user requirement, example, and ownership solution.	access to sysdba mode is possible only with the user who installed ALTIBASE... [ERR-9100B]... change ownership.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	100	110	S003-D042-U008	error_code	Missing `altibase.properties` error and sample-file solution	altibase.properties; altibase.properties.sample; idp readConf() Error	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	99	covered	English preserves missing file condition, error, and sample-file solution.	no altibase.properties file in the `conf` directory... idp readConf() Error... `altibase.properties.sample`.	none	Korean typo `Altibasae` normalized.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	112	127	S003-D042-U009	error_code	Missing license file condition, output, and solution	license; DISK_MAX_DB_SIZE; ERR-91015; Communication failure	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	112	covered	English preserves missing license condition, output, and license-file creation solution.	proceeding without creating a license file... DISK_MAX_DB_SIZE... [ERR-91015]... Create the license file.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	128	142	S003-D042-U010	error_code	Wrong license due to MAC/hostid mismatch and reissue solution	MAC ADDRESS; hostid; Invalid or expired license; ERR-91015	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	129	covered	English preserves MAC/license issuance cause, error output, and reissue solution.	MAC ADDRESS may change... Invalid or expired license... If the hostid or Mac Address... license must be reissued.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	143	157	S003-D042-U011	error_code	Expired license condition and support portal reissue solution	Invalid or expired license; ERR-91015; support.altibase.com	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	145	covered	English preserves expired license condition, output, and support portal reissue solution.	issued license has expired... Invalid or expired license... Apply for and issue a new license from the Altibase technical support portal.	none	Malformed Korean source link is normalized in English.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	158	182	S003-D042-U012	error_code	Property value range/conversion/duplicate errors and fix	idp checkRange(); idp convertFromString(); idp insertBySrc(); property_name; current_value	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	161	covered	English preserves all three property-value error cases and correction solution.	checkRange... Overflowed the Value Range... convertFromString... not convertable... Can't Store Multiple Values... correct it.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	183	204	S003-D042-U013	error_code	File write error causes, `ERR-0103C`, and free-space/permission check	ERR-0103C; dwfile0.dwf; free space; directory privileges	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	187	covered	English preserves causes, output, and solution.	disk may not have enough free space... [ERR-0103C : Unable to invoke create() function... check the free space... privileges.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	205	222	S003-D042-U014	error_code	Skipped database creation causes missing loganchor and `ERR-91015`	log anchor file; server start; startup; WINDOWS service; ERR-91015	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	210	covered	English preserves service-mode prerequisite, omitted procedure contexts, loganchor error, and solution.	database creation procedure must be performed first... loganchor file... [ERR-91015]... Perform database creation procedure.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	223	237	S003-D042-U015	error_code	Listener TCP port bind failure and resolution	TCP port 20300; Unable to bind the socket; ERR-91015	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	229	covered	English preserves listener bind failure output and port/application change resolution.	fails to bind the TCP port... Listener failed : TCP on port 20300... change the application or the port used by ALTIBASE.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	238	255	S003-D042-U016	error_code	Replication port bind failure and resolution	Replication thread; RP Initialization : FAIL; Port No:30300; ERR-91015	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	246	covered	English preserves replication port bind failure output and port/application change resolution.	replication thread fails... [RP] Initialization : FAIL... Failed to listen to a replication socket (Port No:30300)... change the application or the port.	none	S003 direct inspection.
S003	DOCK/Home/42. Altibase 설치 시 발생할 수 있는 문제상황과 조치__13437056.md	256	256	S003-D042-U017	attachment	Altibase v5.3.3 troubleshooting PDF attachment	ALTIBASE_설치_시_발생할_수_있는_문제상황과_조치.pdf; Altibase v5.3.3	arch/Home/Troubleshooting Altibase Installation Problems__15138879.md	266	covered	English preserves Korean-source PDF attachment URL.	Korean source attachment 1 (PDF)... ALTIBASE_설치_시_발생할_수_있는_문제상황과_조치.pdf.	none	URL-backed document attachment preserved.
