job_id	ko_path	ko_start_line	ko_end_line	ko_unit_id	unit_type	ko_excerpt	required_identifiers	en_target_paths	en_start_line	coverage_status	action	evidence_excerpt	risk	notes
S009	DOCK/Home/50. Altibase 백업정책 결정을 위한 고려사항__14057586.md	221	221	S009-D050-U063	detail_table_row	Incremental backup detail: backup running, recovery to CONTROL stage, archive mode, one memory checkpoint image, backupInfo, complete/incomplete recovery, DB/tablespace targets, Page Change Tracking and archive-log management	Incremental backup; Running; CONTROL stage; Archive mode; memory checkpoint image file; archive log files; backupInfo; Complete recovery; Incomplete recovery; Page Change Tracking	arch/Home/Considerations for Altibase Backup Policy/3. Summary (Considerations for Altibase Backup Policy)__14647728.md	41	covered	No English change required.	English detailed table preserves incremental backup running state, `Started to CONTROL stage` recovery, archive mode, files including `backupInfo`, recovery points, targets, Page Change Tracking, and archive-log management.	none	S009 direct inspection; Korean typo `컨드롤` is correctly rendered as CONTROL in English.
S009	DOCK/Home/50. Altibase 백업정책 결정을 위한 고려사항__14057586.md	223	233	S009-D050-U064	references	Related documents and manuals for capacity, disk I/O, backup/recovery, incremental backup/recovery, aexport, iLoader, and manual download	Altibase Capacity Guide; Volume Configuration Guide; Administrator Manual; Backup and Recovery; Incremental backup and Recovery; Utilities Manual; aexport; iLoader User's Manual; support.altibase.com/kr/manual	arch/Home/Considerations for Altibase Backup Policy/3. Summary (Considerations for Altibase Backup Policy)__14647728.md	43	covered	No English change required.	English related-documents list preserves the technical document/manual references and the Korean-source manual download URL; it also includes the current GitHub manual page.	none	Extra English GitHub manual link does not conflict with Korean source.
S009	DOCK/Home/50. Altibase 백업정책 결정을 위한 고려사항__14057586.md	235	235	S009-D050-U065	attachment	Legacy backup-policy PDF attachment is preserved	ALTIBASE_백업정책_결정을_위한_고려사항.pdf; https://docs.altibase.com/download/attachments/14057586/ALTIBASE_%EB%B0%B1%EC%97%85%EC%A0%95%EC%B1%85_%EA%B2%B0%EC%A0%95%EC%9D%84_%EC%9C%84%ED%95%9C_%EA%B3%A0%EB%A0%A4%EC%82%AC%ED%95%AD.pdf	arch/Home/Considerations for Altibase Backup Policy__14647709.md	30	covered	No English change required.	English `Korean Source Attachments` section preserves the downloadable PDF attachment URL.	none	URL-backed document-format attachment preservation checked by grep.
S009	DOCK/Home/26. Altibase 기본적인 장애대응 절차__13435879.md	137	145	S009-D026-X001	cross_reference	Failure-response disk-space checklist warns not to delete online log files because arbitrary deletion makes DB recovery impossible	online log files; logfile; df; bdf; cannot be recovered	arch/Home/Responding to Failures Guide for Altibase/2. Procedure by type of failure__15138835.md	45	covered	Cross-reference only; S005 owns full D026 audit.	English failure-response checklist preserves disk-usage check with `df`/`bdf` and the caution that deleting online log files makes the database unrecoverable.	none	S009 backup/recovery-specific cross-reference row; primary owner S005.
S009	DOCK/Home/26. Altibase 기본적인 장애대응 절차__13435879.md	184	186	S009-D026-X002	cross_reference	Physical disk shortage can prevent online log and trace log writes, make DB look hung, and has no response except freeing disk space	physical disk; online log files; trace logs; Hang; free up disk space	arch/Home/Responding to Failures Guide for Altibase/2. Procedure by type of failure__15138835.md	100	covered	Cross-reference only; S005 owns full D026 audit.	English insufficient-physical-disk section preserves online-log write failure, missing trace errors, periodic disk monitoring, and the need to free disk space.	none	S009 backup/recovery-specific cross-reference row; primary owner S005.
S009	DOCK/Home/26. Altibase 기본적인 장애대응 절차__13435879.md	198	204	S009-D026-X003	cross_reference	MVCC garbage data from bulk changes or long-running queries can increase online log files and physical memory; diagnostic V$STATEMENT/V$TRANSACTION/V$MEMGC queries identify causes	MVCC; Garbage Data; online log files; physical memory; V$STATEMENT; TOTAL_TIME > 100000000; V$TRANSACTION; MEMORY_VIEW_SCN; V$MEMGC; MINMEMSCNINTXS	arch/Home/Responding to Failures Guide for Altibase/2. Procedure by type of failure__15138835.md	118	covered	Cross-reference only; S005 owns full D026 audit.	English preserves MVCC/garbage-data explanation, online-log and memory growth risk, and diagnostic SQL identifiers for long-running statements and uncollectable old-version data.	none	Long SQL blocks summarized; S009 references online-log growth because it affects backup/recovery planning.
S009	DOCK/Home/43. Altibase STARTUP _ STOP 과정의 이해__13434993.md	52	60	S009-D043-X001	cross_reference	Multi-stage startup resolves restrictions on meta migration and recovery functions and enables database creation, meta upgrade, and selective recovery before service	STARTUP; SYSDBA; PROCESS; CONTROL; META; SERVICE; meta migration; recovery functions; selective recovery	arch/Home/Understanding the Altibase Start_Shut down Process/1. Starting Altibase__14909452.md	29	covered	Cross-reference only; S005 owns full D043 audit.	English startup overview preserves one-step startup restrictions, four stages, SYSDBA `STARTUP`, and DBA tasks including selective recovery.	none	S009 startup-recovery-specific cross-reference row; primary owner S005.
S009	DOCK/Home/43. Altibase STARTUP _ STOP 과정의 이해__13434993.md	111	117	S009-D043-X002	source_limitation	CONTROL and META recovery headings are present in the Korean export, but their body content is absent in the exported Korean Markdown	CONTROL; META; recovery	arch/Home/Understanding the Altibase Start_Shut down Process/1. Starting Altibase__14909452.md	123	source_limitation	Recorded source export limitation.	English target contains CONTROL-stage recovery and META restart-recovery detail, but the Korean source export exposes only headings for these sections.	source export omission	S009 records the recovery-topic limitation only; S005 owns full D043 audit.
S009	DOCK/Home/43. Altibase STARTUP _ STOP 과정의 이해__13434993.md	218	226	S009-D043-X003	cross_reference	ABORT sends kill -9; because database consistency cannot be guaranteed, startup performs database recovery	ABORT; kill -9; sysdba; database consistency; database recovery	arch/Home/Understanding the Altibase Start_Shut down Process/2. Shutting Altibase Down__14909483.md	95	covered	Cross-reference only; S005 owns full D043 audit.	English ABORT section preserves forced `kill -9`, consistency caveat, database recovery at next startup, sysdba check, signal send, and wait for termination.	none	S009 startup-recovery-specific cross-reference row; primary owner S005.
S009	DOCK/Home/43. Altibase STARTUP _ STOP 과정의 이해__13434993.md	228	228	S009-D043-X004	cross_reference	Legacy startup/stop PDF attachment is preserved for recovery/startup context	ALTIBASE_STARTUP_STOP_과정의이해.pdf; Altibase v5.3.3; .pdf	arch/Home/Understanding the Altibase Start_Shut down Process__14909450.md; arch/Home/Understanding the Altibase Start_Shut down Process/1. Starting Altibase__14909452.md	30	covered	Cross-reference only; S005 owns full D043 audit.	English parent and starting page preserve the Korean-source downloadable startup/stop PDF attachment URL.	none	URL-backed PDF attachment cross-reference; primary owner S005.
